Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
86.96.3.133,211.173.156.12,442,0.0,0,437,7.8850571409994155,0.0
14.58.11.105,51.201.39.19,426,0.5061125677007233,1,443,3.42927911122628,0.28117364872262407
116.184.240.193,133.133.158.183,385,1.2396627996100222,2,402,17.83802515077193,0.6887015553389012
132.19.46.48,105.10.47.234,738,1.7234809882919047,3,279,0.47722396710175097,0.957489437939947
31.129.160.190,164.145.72.164,1210,1.9724062442151433,4,444,19.770165434241335,1.0957812467861907
135.133.94.42,91.96.133.136,697,2.9607342714031764,5,443,0.9589354581434711,1.6448523730017646
10.253.154.229,116.147.59.24,705,3.00298512714868,6,40,5.681082955677441,1.6683250706381554
110.252.152.157,90.218.106.55,800,3.0769053513851317,7,415,12.350458854076273,1.7093918618806287
146.13.135.109,132.173.51.121,716,3.936244435939619,8,229,20.76802865902481,2.186802464410899
195.14.160.190,146.48.236.59,1218,3.9547417477417275,9,38,1.3939934819262325,2.197078748745404
67.231.187.19,37.124.33.98,446,4.052356586820279,10,201,13.931643920848039,2.251309214900155
23.72.30.225,197.204.33.80,767,4.174563650193786,11,425,13.583216926096657,2.3192020278854364
57.10.63.225,88.66.234.45,1250,4.282282925936993,12,60,6.6613859187029245,2.3790460699649962
76.72.17.73,82.103.94.143,1326,4.657631609770678,13,305,16.590172805532298,2.5875731165392652
185.16.203.82,24.34.159.241,1044,5.3890251509063445,14,36,10.42637749473968,2.993902861614636
57.170.129.12,131.156.190.97,1453,5.595681906714044,15,387,3.303081252712013,3.108712170396691
169.70.84.96,29.122.62.239,704,5.736574090478192,16,177,5.619547267444905,3.1869856058212176
93.103.72.65,14.245.51.111,654,6.1931399729618875,17,326,6.947235842155365,3.44063331831216
151.50.250.221,34.67.225.48,546,7.108509497748054,18,311,4.625682303916459,3.949171943193363
66.158.160.149,196.101.46.186,538,7.430291616534397,19,181,19.062824152525437,4.127939786963554
143.35.184.125,153.160.63.66,1474,7.6296250923197615,20,26,20.353468033114286,4.238680606844312
5.42.87.68,210.40.182.18,589,8.177096823645638,21,99,18.036937104336086,4.542831568692021
91.20.25.62,121.106.164.127,1390,8.549169060434103,22,395,0.29085822521043536,4.749538366907835
109.191.22.88,174.225.251.236,850,8.777331009393974,23,24,14.561475253945998,4.876295005218874
190.136.222.127,175.46.114.1,842,8.985264470836519,24,180,7.023046815037756,4.9918135949091775
11.46.118.129,195.168.209.166,882,9.385286651889817,25,362,10.640498436458719,5.214048139938788
114.245.103.190,13.175.20.142,366,10.239526921596944,26,332,7.723783851233021,5.688626067553858
131.27.193.16,119.183.237.34,62,11.02584824245155,27,473,4.808007323842581,6.125471245806416
99.238.172.93,140.159.20.75,1411,11.433003487668833,28,81,20.779569926244925,6.351668604260462
177.172.25.77,102.6.107.84,671,11.89887815098297,29,449,17.20888812203129,6.610487861657205
201.218.137.101,77.61.89.102,1334,12.297183241987073,30,164,13.319185411665064,6.831768467770596
152.248.218.243,18.183.237.254,1184,12.432279770119157,31,270,17.62423169576014,6.906822094510643
164.114.247.67,165.69.66.98,80,13.423312119299737,32,468,18.993513906957283,7.457395621833188
28.251.229.22,3.101.75.190,159,13.913612126646568,33,96,20.38746958292552,7.729784514803648
193.60.177.64,213.15.185.182,882,14.190897384623916,34,212,6.4102939736446825,7.88383188034662
167.24.215.30,170.141.137.160,969,14.548846519399438,35,204,16.99566111781722,8.082692510777466
66.191.199.82,104.105.48.16,668,14.995483645576705,36,16,3.7194563520201256,8.330824247542614
59.205.232.225,96.38.156.46,886,15.642949124963675,37,297,5.094391049464932,8.690527291646486
97.69.32.4,171.125.7.63,808,16.151585026046796,38,455,19.869419412616754,8.97310279224822
11.92.64.131,107.67.83.22,91,16.79640795058521,39,34,7.8709383753932585,9.331337750325115
56.187.8.98,83.183.150.173,1145,17.351097077952737,40,94,4.009818833319294,9.63949837664041
9.160.213.37,193.124.249.99,1256,18.248248687543487,41,240,16.60438716888048,10.13791593752416
129.33.78.164,129.118.77.90,1071,18.48008686630992,42,262,9.579156050892614,10.266714925727735
60.162.85.252,7.239.193.54,1100,19.23861047207136,43,318,0.03429115686089701,10.688116928928533
131.48.73.214,89.199.156.23,1269,19.992026059946873,44,346,12.33366867727823,11.10668114441493
92.71.88.29,178.248.188.61,1419,20.158568618843262,45,418,2.4234404231253333,11.199204788246256
171.6.26.32,51.74.195.236,1401,20.20827831144911,46,309,13.857374802408762,11.226821284138394
87.19.169.205,18.231.219.183,709,21.006999459031864,47,414,16.01224534838268,11.670555255017701
192.215.192.92,129.230.58.32,1438,21.031332267290193,48,324,7.385349328517878,11.684073481827884
139.92.205.54,179.177.94.94,1075,21.239834157809554,49,327,0.06721648064130692,11.799907865449752
69.51.28.228,51.34.3.68,331,21.506171637762094,50,137,9.870429585136744,11.947873132090052
187.67.236.51,175.56.13.149,803,21.685779811921467,51,320,6.946651281064104,12.047655451067481
66.78.126.14,119.116.191.122,539,22.60590666216196,52,135,6.637994714220258,12.558837034534422
136.2.221.95,57.70.248.194,1036,22.98528093006306,53,177,4.8573214361505626,12.769600516701699
117.2.106.48,100.217.156.56,1256,23.061509515310167,54,138,1.485653850858558,12.81194973072787
60.157.230.56,14.205.253.226,478,23.467311810825407,55,222,4.69339377327491,13.03739545045856
200.4.175.232,99.171.164.49,889,23.714787925410366,56,355,1.1392189830168853,13.174882180783536
52.120.160.189,187.155.154.12,261,23.88381594133784,57,329,19.626323873042868,13.268786634076577
132.21.7.183,91.156.9.40,770,24.113477275463566,58,426,4.948904361643477,13.396376264146426
31.164.93.145,76.134.142.81,92,24.29737079950836,59,148,11.003069882035232,13.4985393330602
154.151.239.180,8.184.237.76,1048,24.979175300595656,60,56,7.279224885245371,13.877319611442031
93.151.229.1,193.250.147.28,833,25.036953584177912,61,383,5.11582686969778,13.909418657876618
198.235.33.182,165.164.250.204,1259,25.678106515365386,62,317,17.706313563974554,14.265614730758546
19.221.157.96,205.147.75.123,788,26.44693605386607,63,104,2.666787764920864,14.692742252147816
164.201.65.48,151.32.212.148,1128,27.030906142440344,64,28,14.57386087311692,15.017170079133525
78.241.178.119,173.224.191.190,163,27.324033423021646,65,162,4.099228801277073,15.180018568345359
49.130.230.171,115.193.230.171,524,27.836000452737828,66,308,8.181057191261324,15.46444469596546
18.127.234.146,133.143.207.76,1485,28.29846386610109,67,452,6.130881439686283,15.721368814500606
5.235.126.100,83.122.111.209,1259,28.859019273298536,68,287,15.602800174059706,16.032788485165852
198.82.192.54,180.162.192.152,767,29.0362877767111,69,177,8.675220795381028,16.131270987061722
128.9.105.130,137.107.160.254,995,29.959962300898212,70,305,14.563331976788206,16.644423500499006
130.173.61.25,30.208.115.182,390,29.99385663833734,71,125,18.797272523157552,16.663253687965188
113.111.175.42,86.213.150.119,1308,30.093638776496235,72,180,1.5741397948628928,16.718688209164576
93.155.33.88,215.162.173.193,195,30.302288594125613,73,193,7.922570389155566,16.83460477451423
203.7.143.25,208.8.181.176,1173,30.38097401617974,74,291,1.8232715787378222,16.878318897877634
146.67.245.198,78.118.0.79,243,30.54793405335453,75,83,1.50035519273591,16.97107447408585
37.178.89.116,3.44.57.7,1216,30.585598274876922,76,243,15.869725323782882,16.99199904159829
33.246.38.25,126.196.227.130,1399,30.970473137546655,77,458,9.653904001381445,17.20581840974814
124.167.252.190,73.12.209.224,646,31.377855108173303,78,418,12.594014894654286,17.432141726762946
83.244.118.24,99.246.167.124,1309,31.43827752028086,79,185,11.500215096737355,17.465709733489366
19.143.17.129,203.2.209.199,363,32.04812762519252,80,158,17.778028412358633,17.80451534732918
89.119.98.31,90.253.145.53,968,32.26962371432848,81,89,19.722728520356124,17.92756873018249
200.240.239.44,31.138.130.244,381,33.1130400613915,82,376,0.783231114472364,18.396133367439724
209.39.179.203,178.89.107.13,567,34.02853050780143,83,192,19.39239334088176,18.90473917100079
15.107.26.162,187.251.18.25,476,34.069474038738875,84,433,10.810634431534234,18.927485577077153
109.14.105.157,51.203.0.185,1212,34.4685881330071,85,318,15.595067600539371,19.14921562944839
52.108.192.251,78.142.21.203,1197,35.18822896974498,86,427,14.097967076771685,19.549016094302768
192.172.167.124,208.217.196.81,1172,35.82472420519923,87,31,11.77413018923289,19.902624558444018
84.45.133.254,62.136.176.84,1157,36.4029407911627,88,211,12.389943984771211,20.22385599509039
182.151.112.39,207.134.193.252,471,36.941974954773215,89,392,11.282701318952311,20.52331941931845
29.183.31.220,179.76.50.187,1229,36.99646271238409,90,251,5.408682373551353,20.553590395768936
57.17.168.105,106.211.206.79,1306,37.40134834474353,91,39,8.69656180586549,20.77852685819085
31.10.68.1,156.60.83.137,985,38.11808656772984,92,234,2.547309608715244,21.17671475984991
87.193.3.245,176.253.187.125,313,38.14242256908213,93,108,19.383791626738006,21.190234760601182
47.28.31.186,56.54.19.142,1487,38.77490217804221,94,26,7.595983158752039,21.54161232113456
176.228.176.219,170.55.9.94,707,39.617710100821164,95,468,20.24054725366713,22.009838944900647
154.28.216.141,82.164.35.77,653,39.750279993446334,96,41,16.848865561583874,22.083488885247963
76.145.246.11,27.188.30.183,309,40.04726457333565,97,353,4.2027662269414625,22.248480318519807
178.73.190.121,7.89.130.0,1126,40.554558205205396,98,372,15.48663362817455,22.530310114002997
131.193.221.5,35.67.247.65,223,40.81355289727905,99,336,11.556680365611044,22.674196054043918
154.167.164.108,65.38.59.229,619,41.677476793646015,100,197,19.10012732043611,23.154153774247785
122.6.76.52,194.126.109.173,1296,42.67631588713111,101,221,17.54435251486493,23.709064381739505
94.6.186.244,158.168.199.53,623,43.27809685823277,102,430,0.915279845760373,24.04338714346265
111.225.224.0,84.244.162.98,1472,43.60978834954869,103,458,20.312551033811804,24.227660194193714
124.167.77.214,94.150.21.242,681,44.14396639585485,104,326,6.445875538141593,24.524425775474914
55.205.115.238,94.92.161.119,133,44.6737283512095,105,492,10.629583620214419,24.818737972894166
159.29.176.247,41.87.122.97,905,45.14921775145767,106,149,14.772135503269455,25.082898750809814
3.139.159.181,128.0.0.188,1336,45.15499535487399,107,57,13.981575291474929,25.08610853048555
27.181.235.101,193.249.127.248,1334,45.55659201235115,108,299,20.69050961168862,25.30921778463953
170.130.171.154,192.179.163.63,469,45.776281155454164,109,130,9.375847612088654,25.431267308585646
12.60.151.105,149.140.97.137,502,46.430093870087354,110,472,18.544896932703075,25.794496594492973
48.62.72.71,106.151.9.109,704,46.615811976861615,111,177,20.88622197954027,25.897673320478674
83.188.142.117,51.235.199.200,868,46.93999403953955,112,406,7.809424751382533,26.077774466410858
69.156.73.243,80.233.78.167,1125,47.90921525845294,113,367,9.976394408260306,26.61623069914052
74.29.215.100,84.172.169.73,432,48.17918971043289,114,316,7.975157425494643,26.76621650579605
162.152.194.102,193.209.244.58,108,49.015831892120005,115,59,6.912520472697391,27.231017717844445
71.239.192.18,88.7.210.87,1472,49.930950520153665,116,200,4.302454347198113,27.739416955640923
42.184.238.52,122.68.8.216,1033,50.35429834817122,117,435,16.519936221696366,27.974610193428454
94.45.108.141,71.30.76.94,315,51.00720654408462,118,177,1.2533495508750272,28.337336968935897
182.143.23.139,74.86.9.20,1409,51.89478198364316,119,280,3.35586202898193,28.83043443535731
194.166.215.171,186.17.248.88,1254,52.58127888425398,120,332,12.575264111928421,29.211821602363322
162.232.136.177,192.244.7.17,343,52.902647725208105,121,249,0.3801823941828463,29.390359847337834
65.214.205.91,187.98.93.168,213,53.1053138838292,122,77,11.925948456341878,29.502952157682888
10.238.52.95,74.84.8.195,389,53.671254028391225,123,242,7.677788167284873,29.817363349106234
11.231.154.161,126.188.200.194,485,54.230797282456926,124,153,2.370416375999665,30.128220712476068
24.101.79.74,121.93.9.59,1422,54.9531039708601,125,180,2.0228414678449167,30.52950220603339
13.243.170.102,32.206.55.90,426,55.11665549406466,126,314,16.22255238091594,30.620364163369253
3.48.153.248,73.219.115.159,545,55.81536621617745,127,339,14.35930337373973,31.00853678676525
210.233.145.84,209.169.39.60,1024,56.1453930568252,128,30,2.2140376177922296,31.191885031569555
104.171.190.138,216.176.194.173,998,57.02501040876503,129,364,10.323880549021462,31.680561338202793
212.73.245.132,112.207.99.129,893,57.44885492218257,130,469,1.1412260625625983,31.916030512323648
141.29.36.124,122.5.2.192,546,57.59329439155388,131,306,2.6716408600853727,31.99627466197438
213.38.34.219,71.95.160.106,1108,58.165074156761996,132,491,3.294740027860379,32.31393008709
64.163.229.196,211.153.114.238,172,58.688034977553826,133,454,17.41714131697594,32.60446387641879
8.206.226.53,24.69.247.138,1311,59.35670314769859,134,465,15.601726576972423,32.97594619316588
122.98.77.40,176.14.210.103,748,59.895991533592905,135,388,5.38980244436599,33.27555085199606
12.4.221.187,45.15.102.156,657,60.64146535281708,136,462,20.645382803060127,33.68970297378726
103.92.206.100,53.182.226.147,998,61.33650864899615,137,290,7.155846047271939,34.07583813833119
197.213.35.142,47.140.225.154,1266,61.645559436117225,138,478,15.367568119587716,34.24753302006513
156.65.108.1,104.249.251.102,464,62.40737988876929,139,392,9.679317653758076,34.67076660487183
155.90.226.96,65.254.1.115,198,62.88893493172047,140,47,1.8071737971243833,34.93829718428915
83.169.65.182,44.113.54.62,1033,63.80289958019855,141,183,2.4011666847495015,35.446055322332526
119.249.108.225,105.242.131.119,155,64.20435273922455,142,367,17.555568481806013,35.669084855124744
175.252.34.111,41.227.1.63,903,64.99011363455097,143,189,0.9212582054357867,36.10561868586165
182.81.78.51,35.85.243.241,682,65.19082789117198,144,377,10.189829109476888,36.217126606206655
134.9.192.159,112.92.91.204,824,65.4535785338417,145,155,3.904680958072955,36.36309918546761
208.193.16.128,116.120.216.41,127,66.44175350223848,146,442,11.89752178000387,36.912085279021376
65.51.24.22,192.161.70.40,1145,67.06718505456898,147,54,6.202035480030206,37.25954725253832
58.184.30.161,176.92.200.245,769,67.867271968625,148,27,16.724673133430787,37.70403998256945
171.2.86.180,194.98.124.63,1433,68.59122445183152,149,141,7.20972455699768,38.10623580657307
6.215.72.130,178.61.217.154,972,68.7593407156948,150,448,3.964887091721296,38.19963373094156
196.27.181.130,90.199.49.123,287,68.79118316469385,151,120,19.590495595585246,38.21732398038547
125.86.165.175,163.63.240.107,401,69.14197664955725,152,392,19.125737757627803,38.41220924975403
34.39.67.185,53.59.223.188,1379,69.90508797130126,153,23,8.21641705588361,38.83615998405625
12.114.41.235,191.18.111.216,1228,70.2957710183325,154,136,7.421405112174886,39.05320612129584
107.199.47.159,5.183.235.50,1266,70.46385519119688,155,483,11.916287074448405,39.1465862173316
6.207.199.177,116.27.52.86,616,71.1613452189063,156,109,20.147139936874726,39.53408067717017
48.247.224.72,210.51.129.202,806,71.94936752561591,157,76,14.60111230150664,39.9718708475644
104.127.191.155,193.96.53.151,842,72.01492950920124,158,314,4.458212925495106,40.008294171778466
94.35.231.106,147.87.138.158,92,72.52241240624225,159,419,8.672638014086143,40.29022911457903
99.243.15.131,25.159.236.49,1357,73.0203883922542,160,109,9.883884048852195,40.56688244014122
15.184.23.56,37.182.36.148,683,73.82612124388577,161,136,6.07353651358884,41.01451180215876
69.113.94.184,154.25.133.67,1007,74.39632125152558,162,291,10.444117329027723,41.33128958418087
143.198.152.141,200.193.91.34,109,75.2826209460849,163,286,13.998040676728687,41.823678303380504
89.78.92.79,3.147.76.40,464,75.91938276234809,164,172,20.40459764040006,42.177434867971165
131.55.67.2,145.11.194.232,1092,76.03545252233062,165,173,19.596842346351107,42.24191806796145
26.98.192.209,159.125.167.180,402,76.92385092851382,166,267,3.4323379683552817,42.73547273806323
95.58.15.87,146.207.126.127,1487,77.82176566325153,167,376,19.480991050715797,43.23431425736196
200.83.34.239,186.138.139.63,491,78.7367604879622,168,497,17.286304501179828,43.74264471553455
215.248.84.228,120.249.225.212,764,79.11212217371452,169,34,20.031577023396117,43.95117898539696
25.220.46.102,29.160.58.120,876,79.78935122298913,170,35,13.554080296107815,44.32741734610507
78.191.119.125,167.45.243.32,162,80.72931648623454,171,100,12.45249840102794,44.849620270130295
138.0.120.105,65.220.137.180,697,81.36571534989541,172,146,0.776786904524173,45.20317519438634
164.254.174.3,26.51.64.57,602,81.79414047028199,173,470,8.51560235065005,45.44118915015666
89.232.173.99,204.158.238.65,220,82.39931097386112,174,107,19.35319507326862,45.7773949854784
95.236.3.35,143.137.229.160,1210,82.86342930093342,175,397,15.584488091235787,46.03523850051857
76.146.2.181,144.111.233.170,1055,83.5893725291013,176,409,6.356748158254361,46.43854029394517
36.115.48.52,210.73.44.251,955,83.68448888542228,177,428,11.095254784740659,46.49138271412349
216.148.148.79,107.77.180.23,463,83.70066032414366,178,18,3.2834040838927647,46.50036684674647
90.233.34.11,38.239.23.198,381,84.34885513974461,179,419,20.65563035045679,46.8604750776359
75.85.68.227,110.22.225.1,1167,85.21944503356671,180,349,12.168468415252747,47.344136129759285
76.242.121.190,71.135.202.76,1394,85.9846083125658,181,99,2.7025757648349424,47.76922684031433
16.105.228.171,202.7.11.63,946,86.07331774880043,182,164,16.990968794455352,47.818509860444685
96.34.225.34,109.109.234.26,289,86.58487242184444,183,387,17.533885792215877,48.10270690102469
97.45.115.222,106.212.52.48,1146,86.68618939251506,184,325,5.325840134605356,48.15899410695281
160.61.190.75,149.248.83.107,70,87.41023347445464,185,423,4.21133079337026,48.56124081914147
11.6.56.148,158.217.235.55,881,87.77402640259696,186,36,16.050217981534573,48.76334800144275
140.239.199.51,143.251.227.207,1012,87.80166325612711,187,295,14.287914114722177,48.778701808959504
119.108.220.232,208.222.144.201,973,88.46982660950913,188,273,6.998509433863081,49.14990367194952
213.237.199.128,171.158.133.52,556,88.55651565105602,189,422,18.400004541616557,49.198064250586675
18.44.128.201,85.73.142.249,591,88.685377733988,190,37,11.254821841835795,49.26965429666
152.96.136.255,209.99.228.230,641,89.30990607120052,191,288,10.53533151018697,49.61661448400029
71.182.13.51,215.92.66.8,202,90.26206461391439,192,278,4.711827502382966,50.145591452174656
28.217.58.24,50.203.219.34,276,91.0165738883013,193,129,10.55375838286017,50.564763271278494
26.207.62.74,148.243.142.36,1358,91.90123989356948,194,214,7.779020609882368,51.056244385316376
215.211.197.43,187.101.55.249,875,91.92554299614234,195,215,15.532459008062462,51.06974610896796
73.241.209.108,116.20.124.154,263,92.75252071930173,196,297,7.1964102773071845,51.529178177389845
120.212.43.197,73.5.165.30,801,92.75899513538737,197,221,20.481718810830976,51.5327750752152
29.48.238.234,146.93.209.223,430,92.89886951760323,198,285,12.38176808092881,51.610483065335124
30.194.233.131,59.232.89.191,1135,93.42640146044899,199,283,9.393891733049376,51.9035563669161
36.7.225.27,17.2.136.93,594,93.93604873720902,200,346,1.0333614729637242,52.1866937428939
164.68.61.193,106.241.42.198,145,94.55630116922691,201,204,20.997634278123968,52.53127842734828
19.70.109.8,28.192.40.18,690,94.73596985051246,202,469,19.6401436284698,52.63109436139581
78.189.124.167,56.58.125.186,1216,95.17796815929675,203,396,15.789373659497373,52.876648977387084
126.185.96.156,154.245.27.251,128,95.3209641511281,204,126,0.6983469185893469,52.95609119507116
176.140.209.218,83.195.97.63,546,95.82330654281822,205,334,9.11764021939518,53.235170301565674
95.50.147.237,102.204.56.43,1078,96.27017636936078,206,117,12.438843236699665,53.483431316311545
28.127.233.17,110.122.49.13,352,96.35100542655833,207,434,19.844489741351282,53.52833634808796
26.21.88.59,179.147.21.217,382,96.63472434124563,208,49,5.961118152341426,53.68595796735868
53.39.120.161,80.53.209.89,597,97.16229972124039,209,95,17.876122650723165,53.979055400689106
18.64.217.34,91.58.66.78,429,97.53089657540353,210,222,4.896341124284789,54.18383143077974
68.145.184.232,118.38.197.24,1241,98.19783544517809,211,230,18.67953397666297,54.55435302509893
129.101.92.248,160.154.135.217,895,98.50884920128193,212,28,4.590788468622437,54.727138445156626
35.108.129.181,60.210.161.94,432,98.70873463960098,213,161,2.8101984226096617,54.83818591088943
149.168.137.121,56.232.64.255,1045,99.06619157296987,214,500,10.679586506117765,55.03677309609437
81.11.193.207,48.91.133.70,1259,99.50871284395511,215,329,8.840902564216469,55.282618246641725
203.52.153.102,170.115.237.172,1211,100.03308465458467,216,399,17.819206712091848,55.5739359192137
152.25.230.45,112.220.35.48,421,100.38545041966897,217,487,7.506803061892925,55.76969467759387
101.219.115.161,94.235.45.217,579,100.96266224480796,218,37,13.502303769177287,56.090367913782195
109.24.241.18,193.196.191.183,1373,101.36693428587789,219,188,5.574810042273311,56.314963492154384
31.198.68.24,24.3.14.39,728,101.70123277472575,220,180,2.0255204407759066,56.500684874847636
109.91.231.156,200.158.61.144,595,101.7305007160409,221,265,6.870144546591192,56.51694484224494
166.235.88.172,96.182.85.17,1286,102.33773778594797,222,167,8.864995264395617,56.85429876997109
147.234.220.104,172.69.37.191,1274,102.40049506966028,223,143,9.35392157910149,56.889163927589045
4.110.62.220,88.187.19.182,612,102.86894603872959,224,401,17.509566771132427,57.14941446596088
63.133.20.224,142.182.153.106,1454,103.04322472588706,225,35,0.9146229342430161,57.24623595882614
92.167.117.175,73.127.223.225,789,103.7950259839702,226,296,13.208690352995713,57.66390332442789
84.163.9.165,79.107.9.110,1014,103.91513446166864,227,65,10.380994692805267,57.73063025648258
138.149.244.78,187.50.125.183,78,104.74761576676622,228,115,19.79033284849619,58.193119870425676
39.160.73.104,20.161.16.165,954,105.72111002000996,229,254,13.877368512238656,58.73395001111664
137.211.183.114,110.117.9.222,1059,106.34325978626846,230,475,1.9981286431087464,59.079588770149144
73.54.152.247,126.242.232.197,221,106.72478737936716,231,262,5.576079182854292,59.29154854409286
211.120.220.250,85.190.189.127,504,107.62961487646716,232,279,5.3941957930806375,59.794230486926196
207.57.22.47,206.85.233.51,124,107.75929501751718,233,499,7.3964014341742335,59.866275009731766
153.229.124.118,144.184.71.158,1322,108.2930675638941,234,320,19.05867397616704,60.1628153132745
126.201.119.73,144.194.253.4,497,108.71769837989534,235,69,1.746654151677122,60.39872132216408
4.10.245.36,86.78.17.189,741,109.26294586199987,236,306,0.00791087954125036,60.70163658999992
114.115.33.172,162.151.190.4,933,109.36621593408746,237,414,6.553308672182251,60.75900885227081
143.232.198.246,100.60.254.98,756,109.88295249721915,238,85,6.47608734229464,61.04608472067731
48.93.160.196,98.200.98.8,100,109.90991123096552,239,305,16.905238268690713,61.061061794980844
47.211.213.58,94.11.164.216,811,110.43388583827134,240,415,18.04148353838955,61.35215879903963
68.135.62.88,184.161.220.90,307,111.08518570816798,241,94,12.12611862750424,61.713992060093325
101.201.142.243,215.189.101.12,875,111.3029478271667,242,131,12.046193629829625,61.83497101509261
67.218.20.68,115.109.211.38,1311,112.05838910411862,243,454,0.14187724341527375,62.25466061339923
70.241.189.93,53.77.9.11,1278,112.90110163047456,244,51,5.616785568336843,62.72283423915253
197.11.91.33,131.62.84.56,422,113.68703454244721,245,228,5.669336128721903,63.15946363469289
80.150.138.135,29.52.43.131,60,113.89626994357192,246,242,0.050355120547111665,63.27570552420662
200.130.96.41,141.121.227.136,314,114.74669622196484,247,439,2.1509165974284454,63.748164567758245
50.16.44.100,202.125.176.223,1027,114.96698811793354,248,122,6.428929906415332,63.87054895440752
13.40.230.83,78.98.107.146,55,115.15273420582145,249,383,2.618815738296129,63.97374122545636
144.172.250.69,123.94.215.151,1014,115.87532214003619,250,304,8.038403208390331,64.37517896668678
