Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
196.223.93.198,102.7.40.159,1123,116.27338413954818,251,206,11.998332892271314,64.59632452197121
59.185.129.26,176.216.181.99,482,116.69118979419508,252,320,20.08728709180268,64.82843877455282
152.220.53.226,88.11.9.12,911,117.10527079238422,253,317,7.6033879568725276,65.05848377354678
64.168.130.212,100.89.85.118,1314,117.19134507437079,254,31,9.421928479013149,65.10630281909488
56.90.30.11,37.117.59.190,1215,118.0200469646673,255,476,18.01438716833198,65.5666927581485
51.176.96.18,61.4.126.46,522,118.95718215047691,256,490,8.897247733640906,66.08732341693161
49.54.183.56,41.127.79.202,1368,119.80026520197313,257,379,3.1266143684736516,66.55570288998507
137.242.246.252,58.158.162.246,1134,120.60045296666989,258,162,6.125034042910892,67.00025164814994
112.96.55.0,123.46.33.215,425,121.20196899682674,259,85,1.224607281306903,67.33442722045929
196.16.191.20,216.32.248.109,89,121.82378166222523,260,470,18.432440612997876,67.67987870123623
45.115.60.224,168.28.71.250,934,122.81522847730177,261,465,20.801418680568677,68.23068248738987
150.79.140.34,73.51.192.209,1413,123.56688209643443,262,88,4.8065746837766365,68.64826783135246
114.244.69.152,185.109.116.115,228,124.06224288203008,263,137,4.672652242649056,68.92346826779449
203.46.194.222,40.200.156.207,626,124.97685742591356,264,282,14.072368028722709,69.43158745884087
152.107.142.205,124.233.247.233,659,125.42773659095731,265,322,17.542070111965927,69.68207588386517
88.167.82.84,109.93.33.33,190,125.47077482066358,266,437,5.9280317319586615,69.70598601147977
22.21.101.223,87.74.62.144,942,126.41126764644648,267,24,6.136418321945126,70.2284820258036
162.40.90.114,172.253.57.235,676,127.36718397072197,268,312,16.96027086993495,70.75954665040109
44.32.183.237,144.239.57.144,1219,128.30168114746604,269,297,15.400852701811003,71.27871174859224
50.118.118.214,119.203.4.98,62,129.28742461281973,270,74,6.71625741362317,71.82634700712207
175.49.202.26,148.211.71.90,1186,129.66976065163655,271,51,20.580365606706266,72.03875591757586
212.117.17.220,74.29.93.146,435,130.63634846521092,272,374,18.946313798150175,72.5757491473394
132.94.114.152,156.60.221.169,711,131.56756930183593,273,90,20.080632066792276,73.09309405657551
140.156.185.237,211.34.229.17,1326,132.2331241854422,274,165,3.9900568531847336,73.4628467696901
22.69.48.72,130.189.159.243,924,132.51502891040337,275,209,16.629472523878377,73.61946050577966
51.1.206.24,56.8.242.136,673,133.38836470543814,276,250,7.625456115103664,74.10464705857675
110.250.249.95,3.163.150.227,190,133.61901473902248,277,399,4.49203377340646,74.2327859661236
116.147.132.135,62.224.44.31,885,134.07883872134266,278,296,13.950570430046424,74.48824373407926
199.248.0.214,88.25.5.168,534,134.81183614370454,279,376,19.29612467860497,74.8954645242803
29.221.28.54,17.222.49.216,1206,135.6127856820172,280,355,10.614291968914168,75.34043649000955
104.158.212.243,75.168.202.113,55,136.215084328209,281,324,3.469311936162156,75.675046849005
60.9.90.136,74.68.24.174,135,136.66590601350046,282,361,8.41204901351961,75.92550334083359
203.60.93.177,189.117.165.220,286,136.9643598365689,283,200,13.465889826767679,76.09131102031604
155.86.44.252,71.47.187.218,1337,137.2990623598384,284,314,2.3610957995768755,76.27725686657688
120.77.95.72,184.13.155.3,91,137.7006435464058,285,59,10.722405006976295,76.50035752578098
56.137.128.196,38.29.155.179,492,138.65038652871604,286,170,9.648565068995895,77.02799251595336
56.17.135.24,25.156.114.255,669,138.88610987115433,287,451,2.1076264788702783,77.15894992841908
62.242.157.235,176.213.57.100,691,139.28941530581733,288,312,11.90466961265167,77.38300850323185
137.249.33.240,68.43.229.84,766,139.34445135953055,289,435,0.6843470532867555,77.41358408862808
61.253.184.255,140.26.154.255,725,139.95106886235507,290,301,0.6125710122875508,77.75059381241948
168.158.186.139,149.154.191.33,835,140.3726979012797,291,158,12.159074864647806,77.98483216737762
21.146.114.30,111.108.210.55,1314,141.1297889189102,292,133,7.86387273432653,78.40543828828345
158.81.30.118,162.1.106.127,845,142.07081727497007,293,434,5.512952414833702,78.92823181942781
156.13.177.184,136.97.125.162,317,142.89003038299305,294,333,7.803463994805469,79.38335021277392
157.187.33.254,172.63.27.91,1109,143.2866414102683,295,201,17.349261472432197,79.60368967237127
38.167.80.157,28.31.224.138,1409,143.52838393560208,296,381,12.940133339088199,79.73799107533449
74.203.231.81,126.17.65.104,582,144.04030165395466,297,190,1.8657086349063348,80.02238980775259
51.197.51.233,36.190.221.184,1437,144.95028195127998,298,251,19.526670049707974,80.52793441737776
77.93.32.188,100.71.32.144,1220,145.38688862981587,299,257,20.203192740046777,80.77049368323104
31.62.6.87,71.83.120.253,233,145.6864342301643,300,473,14.510523427098041,80.93690790564683
107.118.36.5,23.132.251.171,1058,146.325682094439,301,135,7.4163367975899845,81.29204560802167
50.238.250.7,74.189.108.206,451,146.76642640269915,302,47,5.623595314674677,81.53690355705508
3.127.75.25,111.201.66.229,1061,147.60239072478277,303,121,10.871249640356417,82.00132818043487
54.98.123.142,140.48.36.44,1179,147.95734143392622,304,68,0.17696198285399733,82.1985230188479
46.26.121.26,184.133.80.244,777,148.12481249826413,305,138,16.176704530971687,82.29156249903563
142.152.249.248,51.135.255.0,392,148.68867989834877,306,467,10.619237181355489,82.60482216574931
147.252.20.54,134.49.28.205,835,148.84153764984165,307,108,4.205802648926115,82.68974313880092
54.36.63.19,126.137.216.220,378,149.3314372667928,308,207,4.50036753858347,82.96190959266266
107.206.155.95,19.184.240.2,307,149.34772941163618,309,116,1.3175733822552562,82.97096078424232
128.133.211.198,25.100.195.13,209,149.64980076169064,310,335,6.607853445064531,83.13877820093924
163.214.16.165,94.112.119.34,593,150.15468389179105,311,35,15.529133912540757,83.4192688287728
66.135.214.125,173.112.78.214,706,150.96247392707116,312,84,0.06177178197358846,83.86804107059508
134.4.215.133,5.110.1.140,328,151.4291612140041,313,448,12.310363009006112,84.12731178555784
89.155.82.209,118.251.248.28,273,151.90566049508945,314,334,19.416657206182546,84.39203360838303
214.92.2.244,134.95.45.213,1177,152.53353060710168,315,210,10.43199329288462,84.74085033727872
181.99.115.171,132.233.188.115,227,153.2591278028241,316,179,2.665667737801285,85.14395989045784
144.108.148.137,108.40.243.209,1269,154.19557575249857,317,472,12.497710901520355,85.66420875138809
40.45.115.190,71.45.129.237,1426,154.80431379793794,318,67,14.974690284522405,86.00239655440997
197.51.109.120,40.226.102.49,674,154.98183388662937,319,263,3.5773315192310724,86.1010188259052
60.253.131.111,35.160.30.20,524,155.3755587981259,320,170,11.476671213564597,86.31975488784772
125.197.232.144,48.112.102.118,1466,155.78692804652894,321,66,2.289733063818457,86.54829335918275
16.42.137.250,96.18.222.127,54,156.72593469395653,322,152,20.943883111428026,87.06996371886474
64.109.220.27,27.105.115.107,671,157.09247164194508,323,333,12.649080825474886,87.27359535663615
11.13.80.52,181.38.160.23,477,158.08153412856672,324,459,13.848960637576598,87.8230745158704
22.118.39.18,179.143.48.152,745,158.63326312155178,325,22,19.4051297638784,88.12959062308433
98.61.21.66,208.95.160.156,1446,158.73077226841704,326,438,5.628461241947405,88.1837623713428
101.145.204.178,146.182.136.119,1450,159.18485282577512,327,493,18.538904798684896,88.43602934765285
144.221.160.238,155.116.145.34,1424,159.69313961890444,328,115,13.259037960171415,88.71841089939136
94.227.121.228,134.143.151.175,1425,160.36663007027042,329,262,11.731170936798998,89.09257226126134
15.47.196.89,187.113.17.170,522,160.4187990161438,330,428,2.0082559547547563,89.12155500896877
50.95.143.153,110.133.177.39,915,160.98398630433636,331,176,17.044430570897187,89.43554794685353
97.235.114.3,55.96.110.42,1428,161.21977880987575,332,15,8.403880436758293,89.56654378326431
51.31.32.7,203.8.184.195,1333,162.09173391526375,333,343,14.909928747595913,90.05096328625764
173.50.182.64,138.241.41.78,118,162.64827991044282,334,186,11.86425912145495,90.36015550580157
42.220.14.55,193.30.213.180,275,162.85353442762832,335,486,1.3601317231804553,90.47418579312684
125.113.185.175,89.184.180.113,651,163.7232708961208,336,16,12.63122483344293,90.95737272006711
73.173.73.233,138.146.10.86,996,163.98386673882837,337,236,15.04885884583333,91.10214818823798
19.162.51.127,25.22.132.55,1358,164.45446716990924,338,77,5.902816402890563,91.3635928721718
114.206.184.1,209.50.21.203,1486,164.9837485983037,339,253,16.394834870857913,91.65763811016872
163.91.6.7,19.62.96.16,117,165.2830422724803,340,417,14.58169944896442,91.82391237360015
157.6.56.30,145.132.216.80,634,165.3211438962644,341,218,8.494041560096115,91.84507994236911
88.9.50.251,204.114.215.64,689,165.33667811823335,342,76,15.187244511506966,91.85371006568519
67.50.183.191,121.173.131.209,1357,166.0186062337862,343,476,0.6899179894668697,92.2325590187701
151.177.83.165,65.118.191.56,56,166.4119904091239,344,99,7.373944401024097,92.4511057828466
93.170.147.232,148.12.109.218,600,167.34600324681955,345,71,9.273782587923339,92.97000180378863
191.217.65.42,154.206.17.42,568,168.11284030098798,346,331,2.092600464167228,93.39602238943776
176.115.181.193,29.163.246.20,1179,168.48894353885268,347,211,7.973141821884019,93.60496863269593
154.117.30.150,159.172.203.225,1010,168.8984272145618,348,385,16.422199243042648,93.83245956364544
169.60.74.159,151.171.117.72,871,169.12617852172457,349,298,0.9676967846250266,93.95898806762476
70.64.145.87,176.230.205.232,1359,170.00178566755582,350,227,16.308323976965077,94.44543648197545
210.209.11.34,13.250.208.68,540,170.1290509731557,351,356,12.229098876385603,94.51613942953094
150.127.185.133,189.111.178.235,384,170.31715600569103,352,272,19.62990867577522,94.6206422253839
52.152.83.253,65.91.101.50,773,170.99807612989383,353,85,8.678785559527196,94.99893118327435
104.217.188.103,204.145.241.62,132,171.31619401343033,354,113,18.976197574539828,95.17566334079463
135.13.137.111,23.220.50.253,1250,171.70291731656178,355,77,13.753229464343937,95.3905096203121
105.176.30.77,188.109.29.9,1279,171.78351875401404,356,301,13.228751866791809,95.43528819667446
179.12.187.131,117.98.122.3,886,172.28194205342007,357,335,14.935958930764135,95.71219002967781
198.134.207.155,177.22.95.183,320,172.7653798380099,358,125,8.808866841306882,95.98076657667217
180.213.178.53,59.246.216.190,982,173.10018092268308,359,73,5.389629904495361,96.16676717926838
11.60.144.60,67.201.205.137,227,173.91638379391853,360,402,15.293335842185051,96.62021321884362
35.93.213.196,11.173.16.18,811,174.52779012287766,361,145,10.465540491970938,96.9598834015987
31.44.144.38,151.122.158.8,1226,175.22392152027555,362,26,15.421224624492359,97.34662306681975
63.206.104.137,215.13.69.64,200,175.36634973681996,363,99,4.614642198911925,97.42574985378886
134.160.254.190,28.152.245.156,586,175.7413735514299,364,258,20.180184283415336,97.63409641746105
15.205.238.8,45.11.65.145,674,176.05550920608448,365,417,5.278690029932966,97.80861622560249
106.0.79.63,122.250.57.87,515,176.2874794968625,366,262,4.089681469278638,97.93748860936805
194.14.194.26,163.149.137.152,991,176.55301414084113,367,434,4.647904217619592,98.08500785602284
121.81.158.198,110.126.37.247,309,176.64274393516578,368,99,2.363353262767578,98.13485774175876
101.143.148.247,55.157.58.135,581,176.80196102416716,369,460,20.85113873335977,98.22331168009286
12.55.33.166,212.170.243.176,1465,177.5407683063602,370,326,13.727997257833087,98.6337601702001
146.149.16.39,82.225.117.207,1438,178.05516012745142,371,182,20.777434106946593,98.91953340413967
91.109.137.246,128.168.232.24,1255,178.47989513646536,372,239,18.335946550185707,99.15549729803631
37.235.0.21,7.19.144.242,352,178.97773744629015,373,268,6.512454392215996,99.43207635905009
107.223.245.36,98.185.220.195,310,179.32526774257298,374,67,0.4379411787816242,99.62514874587387
174.81.129.47,96.115.175.119,1027,179.94878356040613,375,253,8.481590830164683,99.97154642244784
91.221.5.135,64.100.110.48,466,180.86738431207814,376,404,13.348886632181657,100.48188017337674
193.124.211.226,196.17.12.39,944,181.21712548611953,377,108,2.7111155211848494,100.67618082562196
39.101.169.7,68.209.28.1,1364,181.37005085821662,378,321,14.751389155576906,100.76113936567589
178.175.242.185,57.26.33.164,1025,182.21238938943281,379,451,8.049688844010639,101.22910521635156
197.183.86.174,183.228.136.212,775,182.86117098682286,380,271,0.13663968885745792,101.5895394371238
36.9.23.64,133.68.88.59,1122,182.88311223498698,381,98,9.459525815120463,101.60172901943722
136.204.121.147,21.248.165.88,320,183.0847973967551,382,366,8.562079311564888,101.71377633153061
182.81.69.36,189.238.120.198,729,183.89245873903005,383,302,13.210825446578315,102.16247707723892
193.248.63.42,165.125.156.12,658,184.7179963005735,384,306,0.28350101494665936,102.62110905587417
164.250.38.194,118.216.52.148,75,184.9337665570853,385,354,14.182075859320037,102.74098142060295
178.254.60.100,215.31.130.156,159,185.09812048390654,386,63,1.5964840333623211,102.83228915772585
157.199.147.161,10.151.34.180,1187,186.00792265312805,387,365,18.211430020381435,103.33773480729336
185.82.212.211,26.160.251.255,415,186.3172157553584,388,456,2.3740920921771416,103.50956430853245
203.208.210.57,83.24.145.127,874,187.20419729185255,389,117,17.44697402938464,104.00233182880697
66.225.232.153,103.230.51.156,398,187.4026233821971,390,431,17.54975786950417,104.11256854566506
40.247.194.68,155.12.40.131,1440,188.17213819981362,391,41,9.8446940198179,104.54007677767423
150.153.6.22,48.51.99.17,1332,188.51154852307593,392,255,8.365897164201785,104.72863806837552
82.189.115.187,155.20.170.7,1072,189.21173444446964,393,419,2.4678461472523088,105.11763024692758
54.126.164.202,164.30.140.52,553,189.51738447757677,394,319,9.662833753056256,105.28743582087598
166.91.116.34,83.60.58.200,1227,189.82527098375922,395,311,16.886767887287228,105.45848387986624
10.201.111.139,140.39.129.18,490,190.53591115111402,396,477,17.997107532393308,105.85328397284113
34.129.136.80,4.109.10.217,124,191.03195277231518,397,175,20.274318667264843,106.12886265128621
17.158.17.151,27.204.215.158,481,191.77607409794933,398,64,19.145190638724742,106.54226338774963
123.146.191.136,186.203.139.139,1113,192.58130275989214,399,183,5.298946812044676,106.98961264438452
186.255.158.200,78.167.59.34,1040,193.39146842435937,400,330,5.934054138752672,107.43970468019965
75.249.59.66,26.1.146.31,541,193.64252049586335,401,163,20.899882210293637,107.57917805325741
165.158.191.151,202.161.129.206,1028,194.0805871344688,402,392,17.155383097291423,107.82254840803822
21.182.120.108,10.131.228.120,201,194.37054046368306,403,460,6.710211161762963,107.98363359093503
140.97.109.25,143.249.207.240,1174,195.35979116306623,404,147,16.436789685107804,108.53321731281457
198.171.60.114,99.96.58.200,1020,195.90309682391853,405,130,3.610239007699895,108.83505379106585
7.11.184.236,204.117.81.24,737,196.64962123218942,406,188,9.980676650895317,109.24978957343856
203.254.206.214,73.94.116.36,640,197.16947187055632,407,345,10.643410055083024,109.5385954836424
43.108.101.96,184.239.119.138,621,197.9506686482684,408,191,9.82962117790721,109.97259369348244
170.51.186.15,115.34.251.121,1076,198.25134427258362,409,460,4.631691858106703,110.1396357069909
156.68.98.40,113.255.127.166,788,198.84563814277436,410,286,5.298227582369208,110.46979896820798
115.56.192.231,114.19.107.132,1450,199.39855848888246,411,46,14.471569827166267,110.77697693826804
95.35.41.230,62.161.245.212,1475,200.30365375226,412,414,20.609789708749418,111.27980764014444
173.90.81.98,141.51.179.39,1376,200.68544189142088,413,301,2.0325337635397993,111.49191216190049
143.74.48.126,65.84.237.207,238,201.1227192945456,414,382,6.989531395463235,111.73484405252532
64.215.221.168,115.25.30.28,1216,201.91793010613063,415,340,0.5020822867556421,112.17662783673923
121.41.14.108,184.174.81.224,96,202.03962662206513,416,443,16.294514304439325,112.2442370122584
103.116.106.90,71.204.161.219,850,202.95435810719945,417,389,5.665256492713825,112.75242117066637
96.25.55.11,3.144.72.15,1195,203.56885942152687,418,300,8.900160443700008,113.09381078973715
148.141.129.192,11.110.189.115,1461,203.95522801268052,419,468,11.066539669169154,113.30846000704473
108.111.122.224,133.86.127.213,539,204.40427791592964,420,341,12.67756858422203,113.55793217551647
168.232.144.235,8.43.213.192,1100,205.34920682635695,421,44,5.073078951271758,114.08289268130942
13.170.5.56,128.166.253.58,1088,206.28938504208352,422,126,17.392028671414348,114.60521391226862
125.198.245.96,28.118.237.219,1010,206.57293456570207,423,256,0.010841907235243475,114.76274142539003
125.86.178.195,20.227.76.110,1252,206.78170272010198,424,120,11.618547327721096,114.87872373338999
168.194.86.52,215.48.205.199,350,207.57267633348945,425,332,16.580601547729575,115.31815351860524
100.125.166.130,165.59.224.90,897,207.60039463901862,426,433,19.142302347215907,115.33355257723257
201.42.19.50,180.4.238.42,240,208.5552373913844,427,489,0.5278257392866287,115.86402077299132
50.43.98.91,152.129.227.32,1164,209.33390595230182,428,435,17.26106132279402,116.29661441794545
201.197.48.6,53.240.223.143,777,209.7937784438771,429,168,3.9017184698358607,116.55209913548728
164.117.51.33,191.40.162.206,179,210.69559108226593,430,399,14.705258808269253,117.05310615681441
149.121.224.149,197.116.131.0,1370,211.2525475806628,431,394,0.5042603172838446,117.36252643370155
21.144.4.9,83.146.12.237,760,211.62269289037874,432,126,4.685565322933492,117.56816271687708
55.201.84.97,106.98.207.171,637,211.62567657830033,433,333,3.1033732233122913,117.56982032127796
212.113.109.171,216.253.52.251,510,211.70314620564244,434,63,10.494443051308522,117.61285900313469
130.253.121.160,96.20.64.238,324,211.8672000876216,435,465,18.305664819162306,117.70400004867867
118.68.211.245,184.105.139.226,1440,212.49546714897664,436,435,5.519831125121263,118.05303730498701
159.13.109.92,193.180.203.213,610,212.64523435913003,437,159,2.883358192486407,118.1362413106278
31.167.207.123,108.152.148.147,604,213.15754331082186,438,384,16.459466660761244,118.42085739490103
9.48.156.104,81.210.99.202,1335,214.0358040963489,439,256,7.85246346108517,118.90878005352717
107.104.158.115,77.116.242.106,738,214.5753459745699,440,366,20.905090814910036,119.20852554142772
192.48.37.34,89.160.47.80,180,215.38982600133713,441,372,4.828688705898557,119.66101444518729
108.172.109.12,21.104.191.179,1442,215.4316883631466,442,296,17.391492861056975,119.68427131285922
202.192.30.13,29.25.198.253,1102,215.82876264020607,443,74,12.544053866693675,119.9048681334478
96.68.157.83,27.15.133.138,829,216.12184136372304,444,52,4.932038890847539,120.06768964651279
195.35.151.5,69.250.181.42,433,216.96563360557735,445,255,2.8253242432404404,120.53646311420964
74.29.145.68,188.149.82.220,133,217.35609917345093,446,138,17.870478320196096,120.75338842969495
131.172.63.208,117.106.202.199,741,217.49093488256267,447,311,0.09074735921247223,120.82829715697926
108.252.123.40,68.191.246.253,1393,217.84257589215647,448,446,15.800988493753511,121.02365327342027
29.156.41.41,24.56.99.75,529,218.26316480751248,449,262,5.447626361819367,121.25731378195138
6.226.75.156,40.74.214.6,1347,218.5094738422769,450,176,3.444222350258644,121.39415213459827
93.186.207.87,133.180.240.154,434,218.53835138106834,451,205,7.264846479555676,121.41019521170463
38.16.204.28,186.106.59.140,105,218.59907410154017,452,340,1.4740778735578342,121.4439300564112
113.80.135.7,40.240.27.43,909,219.2308166206541,453,395,10.864489526067631,121.79489812258561
41.19.201.213,123.188.171.154,878,220.1699141754258,454,391,1.3448761466120005,122.31661898634766
85.217.39.36,137.99.137.248,1246,220.94894224008985,455,354,3.3607295978565936,122.74941235560547
124.104.178.92,81.167.24.1,99,221.31679378256362,456,392,5.776305922574103,122.95377432364646
114.164.41.118,76.248.4.211,1244,221.75198386611675,457,240,14.811426780067748,123.19554659228707
66.164.164.76,29.91.158.159,1166,222.60132021173266,458,181,0.9981045966075226,123.66740011762926
15.120.248.112,145.63.47.151,1239,223.44494789083177,459,182,1.542291783882083,124.1360821615732
141.187.169.161,76.36.85.128,974,223.78640319341346,460,210,3.995855916490885,124.32577955189636
71.20.41.7,186.61.176.43,769,223.9560043585774,461,26,4.707723948197779,124.42000242143187
86.251.205.192,68.16.68.113,944,224.75737193273184,462,55,12.025101370559668,124.86520662929547
212.98.139.150,60.187.168.215,771,225.72139491622792,463,18,9.332746909456148,125.40077495345996
206.114.48.2,95.205.170.215,549,225.86773153333252,464,34,16.71933452590897,125.48207307407361
146.57.35.20,5.196.109.91,1320,226.5811619822477,465,269,11.235884735172856,125.87842332347094
190.99.108.200,63.52.35.129,196,226.72628032056704,466,116,9.900084953241914,125.95904462253725
106.92.12.128,200.173.152.69,197,226.78450018548224,467,353,3.137641794964881,125.99138899193457
106.209.136.148,67.188.153.114,329,227.09437950794265,468,228,18.40966937343721,126.16354417107925
214.236.233.58,110.13.144.20,1127,227.92894832673372,469,187,10.457711833635294,126.62719351485207
205.142.113.66,17.93.216.51,868,228.36333916619023,470,146,20.476671022442495,126.86852175899458
80.141.31.9,27.92.217.116,649,228.4331734351331,471,479,1.8947708101601208,126.90731857507394
64.74.242.33,5.144.211.4,1311,228.91381184872213,472,280,18.839021316370353,127.17433991595674
139.74.85.126,58.153.212.244,600,229.84141098013754,473,36,4.277114975843518,127.68967276674307
92.233.78.216,84.195.12.249,415,229.98439494801053,474,258,5.203266116522913,127.7691083044503
100.72.134.47,67.181.175.211,1329,230.7917456696455,475,407,15.857927123107325,128.2176364831364
152.188.15.43,212.96.5.97,860,231.73445909532512,476,165,1.5247346293168087,128.74136616406952
82.243.161.253,206.63.188.183,998,232.68840788435963,477,74,7.798700472978641,129.27133771353311
80.5.182.236,190.166.173.189,240,233.17233391633815,478,131,8.606157138241294,129.54018550907674
112.200.54.13,81.106.81.98,300,233.38473738449196,479,292,11.4175055290499,129.65818743582886
214.55.151.245,152.140.22.212,483,233.8207091847012,480,120,11.902027866138276,129.90039399150066
166.237.9.166,5.138.193.206,878,234.5305370580528,481,483,15.255393156974446,130.29474281002933
129.231.235.251,195.199.27.169,700,234.8047520702061,482,259,13.543025045314229,130.44708448344784
77.28.24.77,182.198.250.182,201,234.9192099272644,483,39,10.970383542366832,130.51067218181356
11.10.151.203,107.231.151.176,658,235.04466631210138,484,455,15.610335373116992,130.58037017338967
105.187.239.181,154.46.59.126,676,235.26690763741027,485,254,17.342849919426364,130.70383757633903
173.196.45.55,166.117.102.106,66,235.5311797976534,486,284,3.965110061785122,130.85065544314077
215.71.186.128,14.222.19.44,1151,235.98329160818244,487,457,4.69731971123084,131.10182867121247
125.240.202.247,106.84.82.5,432,236.49030324755088,488,489,7.043754337245982,131.38350180419494
34.34.168.116,35.231.110.25,199,236.8573616407894,489,161,3.0545759264339525,131.5874231337719
83.91.153.7,53.41.31.133,1212,237.73595360887515,490,76,12.441208607411328,132.0755297827084
193.97.119.235,155.57.65.152,1329,238.08118691383805,491,438,14.142192278847965,132.26732606324336
49.197.253.245,34.25.222.16,1343,238.61028241038318,492,340,17.471291428004644,132.56126800576843
5.82.182.197,213.173.238.131,387,239.24299642324894,493,272,2.244898614142133,132.91277579069384
87.32.221.193,205.250.27.111,1443,239.52199545844638,494,79,11.06105966594422,133.06777525469244
10.130.192.106,202.100.117.177,676,239.90804421438975,495,474,18.027094922457366,133.2822467857721
199.2.74.217,127.29.61.123,401,240.57410705860045,496,112,15.01159862941861,133.65228169922247
212.187.85.0,111.189.225.233,1076,241.46631034481368,497,413,10.924710917241217,134.14795019156315
165.17.138.34,78.245.58.93,304,241.94408026483634,498,479,12.429086438333195,134.41337792490907
207.47.26.190,23.25.253.180,1281,242.26031770599783,499,176,10.350831311315742,134.58906539222102
