Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
116.62.44.108,203.101.239.247,1183,243.23217153316585,500,324,6.350449731121126,135.12898418509215
88.224.93.253,179.218.171.171,924,244.02812373166674,501,328,8.934854445836296,135.57117985092597
151.88.14.250,132.21.9.149,260,244.83664674654463,502,450,10.047646718612555,136.0203593036359
31.6.176.242,3.54.255.72,288,245.07187860649245,503,249,3.553969535670979,136.15104367027357
87.189.172.202,210.4.81.238,607,245.73239760830185,504,272,19.268611437410428,136.5179986712788
87.37.141.174,195.26.176.84,205,246.2492311772498,505,265,7.380294880254994,136.80512843180546
27.141.135.170,171.212.205.251,926,246.95578492875703,506,111,19.803140467066218,137.1976582937539
34.34.205.40,169.247.21.97,551,247.31558377102013,507,163,9.546025416823955,137.39754653945562
174.182.142.255,16.227.1.15,98,247.5855793747937,508,123,16.475449870683295,137.54754409710762
194.155.47.121,196.56.150.47,938,248.09873022081712,509,284,20.9262789212116,137.83262790045396
184.200.51.143,121.61.86.109,1019,248.28235906158307,510,489,3.390556366614865,137.9346439231017
102.227.141.116,100.31.222.53,1472,248.71026340642138,511,460,12.529112773649766,138.172368559123
155.193.92.125,138.57.220.181,853,249.28917878715106,512,321,4.646474793328765,138.49398821508393
14.222.165.23,104.231.129.205,1464,249.736044848578,513,126,17.618629644426136,138.7422471380989
95.95.126.33,145.143.195.134,1164,250.16499934735126,514,435,1.5768500668588377,138.98055519297293
23.167.199.146,95.210.56.99,477,250.39594932702084,515,480,14.826772003434723,139.1088607372338
170.188.45.110,153.98.237.36,935,250.45542747861086,516,485,1.1581765338618792,139.14190415478382
177.164.50.126,10.118.141.148,581,251.37143136308538,517,36,0.7458376914197373,139.6507952017141
107.44.17.179,65.74.2.173,1095,252.2561876060473,518,287,17.665655830559196,140.14232644780404
113.10.4.158,13.194.112.17,594,252.82544001703232,519,122,13.775180287744057,140.4585777872402
184.131.136.78,153.237.17.43,912,253.47454005785008,520,259,9.126082263299965,140.81918892102783
207.242.86.245,175.96.230.189,262,254.24913562947165,521,193,18.493607276051712,141.24951979415093
61.57.201.197,161.145.183.221,1351,254.91362337813234,522,419,9.41364902764129,141.61867965451796
122.103.23.133,182.102.158.195,637,255.31921371964168,523,284,8.023837377476227,141.84400762202316
51.39.69.14,155.76.251.64,994,255.40397819372868,524,342,7.315309957705105,141.89109899651592
58.4.30.191,116.126.130.10,301,255.66467830799223,525,376,5.430774287125122,142.035932393329
123.223.65.51,65.84.58.246,795,256.0674424207019,526,131,9.454046995936155,142.2596902337233
65.241.190.140,155.58.165.115,555,256.39233051971814,527,369,10.041857704096982,142.44018362206563
58.104.44.185,116.76.186.20,915,256.49905797032824,528,336,11.966788399584644,142.49947665018234
36.184.166.65,100.11.14.30,581,256.63253897205556,529,246,5.017065237306291,142.57363276225308
137.218.235.91,113.55.114.136,1087,257.2353769764192,530,140,17.33253266385361,142.90854276467735
135.89.227.185,108.29.237.25,1167,257.2657728634698,531,134,11.752819450013162,142.92542936859434
17.13.136.25,58.185.165.39,388,257.45083943045637,532,485,7.829784786049384,143.0282441280313
138.133.46.189,43.83.75.223,1059,257.95994220856574,533,45,15.603406321820774,143.31107900475874
88.181.77.32,108.47.105.183,1342,258.40140590272216,534,138,15.390091413184027,143.55633661262343
63.5.36.105,111.39.188.48,1328,258.70980167663436,535,274,9.752448324324945,143.72766759813018
36.163.193.95,88.152.19.102,569,258.775576822597,536,446,7.770238280758475,143.7642093458872
209.27.154.89,27.196.32.25,535,259.6611895920211,537,189,6.886055157726682,144.25621644001174
43.251.100.249,49.60.173.65,559,260.41979385722243,538,493,6.709687222852407,144.67766325401246
193.56.166.214,20.58.68.125,670,260.434135608168,539,55,19.297914047423028,144.68563089342666
182.243.77.152,7.15.209.120,95,260.7416314053843,540,65,11.28094436349277,144.85646189188014
174.120.32.205,205.195.4.181,1163,260.9794550907912,541,421,11.365905428998186,144.98858616155067
169.66.249.113,43.234.118.171,53,261.96303509337366,542,408,11.086446303332862,145.5350194963187
207.16.65.103,178.199.68.12,1242,262.26824515867423,543,84,10.158062282840321,145.7045806437079
35.157.178.25,84.78.22.21,233,262.9052085193284,544,190,7.995966340261956,146.05844917740467
54.142.236.194,174.7.237.139,1270,263.20033550013943,545,386,19.728003233620722,146.22240861118857
12.175.77.138,68.102.72.150,1372,263.931473303425,546,109,17.74586526573506,146.62859627968055
46.235.119.27,83.187.204.181,416,264.2435208542594,547,117,12.082383491619973,146.80195603014408
107.20.24.166,57.137.9.144,1118,265.14613763780284,548,392,20.177299827004568,147.30340979877934
87.176.153.202,97.124.239.30,260,265.8390654477262,549,411,2.761110942558042,147.68836969318124
39.159.60.199,116.57.154.119,1471,265.87773200629994,550,46,19.743405767799818,147.70985111461107
190.207.200.98,114.184.58.73,217,266.75206647696183,551,297,15.580882143127091,148.19559248720103
82.34.30.251,102.20.19.97,1374,267.54539968047794,552,224,20.097593509967144,148.63633315582106
19.130.227.236,130.32.61.128,771,267.73816714221516,553,234,9.908195307344217,148.74342619011952
164.219.246.21,144.47.214.200,210,268.1293359324753,554,251,17.656037675038522,148.96074218470852
167.197.56.150,183.63.186.164,88,268.55003802345834,555,249,16.50042995367818,149.19446556858796
181.155.225.184,62.82.2.156,917,269.4007842479117,556,431,18.607636743133618,149.66710235995095
41.52.213.18,46.146.39.227,1310,269.4085614866616,557,289,14.672553598268617,149.67142304814533
7.4.14.3,150.126.16.50,939,270.0018131981654,558,249,18.746756379196615,150.00100733231412
118.22.114.193,186.103.14.42,559,270.48884076327664,559,277,18.918752888823462,150.27157820182035
195.142.139.47,71.200.95.99,1168,270.96568677055416,560,314,5.6672568748014776,150.53649265030785
63.131.171.35,191.193.40.254,961,271.4668027381236,561,456,19.588729072345284,150.81489041006867
162.182.250.166,34.195.96.91,981,271.6698606196853,562,149,5.831763298802673,150.92770034426962
22.244.179.61,181.102.101.236,745,272.4605369235828,563,476,9.725241721074921,151.366964957546
126.182.172.24,141.115.103.97,388,273.3746513940479,564,400,13.762353987871888,151.8748063300266
8.1.221.132,101.202.143.130,79,273.38593081825644,565,39,4.988141350745842,151.88107267680914
109.235.31.132,121.0.7.246,100,274.28076457391853,566,428,8.225265403585063,152.37820254106586
184.50.243.192,16.252.245.121,790,275.17061085812276,567,125,16.477722252704233,152.87256158784598
107.39.86.177,188.53.233.34,549,275.44063374350804,568,289,3.3088011936609716,153.0225743019489
149.129.140.186,16.75.100.195,256,276.0733201898822,569,428,12.043094957961243,153.3740667721568
90.215.37.62,175.1.153.80,868,276.91727325621855,570,491,19.360571311190512,153.84292958678807
103.5.184.0,168.137.81.49,273,277.26688061441934,571,60,3.917045544554317,154.03715589689963
168.47.241.43,159.47.142.182,1090,277.6988914674947,572,179,9.040643711688606,154.27716192638596
129.254.246.86,171.237.10.152,827,277.96172151174835,573,425,10.439518524289245,154.42317861763797
40.103.254.245,11.112.112.253,368,278.371351356321,574,315,1.2788841208294346,154.65075075351166
168.9.184.41,146.30.85.66,365,279.3573687461101,575,142,3.5502435336260074,155.1985381922834
121.173.154.147,83.137.88.234,361,280.1527240602488,576,470,20.39079683506456,155.64040225569377
55.243.153.55,133.53.16.167,1295,280.6877904939515,577,222,18.55725796863797,155.93766138552863
101.243.202.216,123.88.197.233,1027,280.8000463890479,578,361,9.261155796833606,156.0000257716933
196.123.142.21,4.47.111.74,1025,281.619885212709,579,117,6.258448811987439,156.45549178483833
174.250.101.252,135.177.9.191,1420,282.47864888239724,580,64,1.8096072742237754,156.9325827124429
114.218.127.17,43.77.74.56,906,283.4597226299391,581,142,13.379886400645832,157.4776236832995
166.150.230.89,149.126.186.3,1393,284.3478341066646,582,92,14.801831569903126,157.971018948147
140.177.161.195,69.89.160.73,1388,285.2087931276109,583,49,16.683289246624625,158.44932951533937
72.174.197.27,166.13.53.151,94,285.25176707781685,584,48,9.272710334502563,158.47320393212047
153.208.81.91,63.21.219.134,354,285.4204895375204,585,31,7.726047167604486,158.56693863195576
202.105.214.122,195.52.69.22,1104,285.93035123856487,586,143,5.73612056897442,158.85019513253604
34.213.138.20,137.220.147.246,1474,285.9731159920058,587,410,3.2781366260491165,158.8739533288921
113.28.0.247,124.16.222.167,287,286.6112241169667,588,289,12.058141289472587,159.22845784275927
128.5.210.39,193.233.155.26,1151,287.10119279070346,589,496,13.809411211464708,159.50066266150193
37.211.143.24,156.179.110.243,1377,288.06524180365415,590,206,11.728853156946458,160.0362454464745
209.0.122.42,193.78.5.216,1074,289.0340390565803,591,303,20.44943361451445,160.5744661425446
44.20.174.211,65.81.136.252,147,289.3248571208948,592,110,15.621261430910872,160.73603173383046
135.86.40.13,198.185.125.95,715,289.7527730423941,593,494,4.093394065653416,160.97376280133005
131.78.45.65,51.168.43.212,914,289.94845299360117,594,414,14.563291374640174,161.08247388533397
30.73.193.57,5.202.144.173,682,289.9891002308727,595,233,14.748732441011017,161.10505568381816
80.167.68.37,40.185.46.14,849,290.2741673682481,596,78,5.210627904527819,161.26342631569338
56.221.20.154,188.166.221.162,1102,290.6094207616705,597,494,4.398486994947043,161.44967820092805
68.107.133.47,210.186.41.234,1361,291.30295417421536,598,384,7.760339339450789,161.83497454123076
44.2.33.179,39.144.198.245,857,291.49843923507626,599,315,2.9056921284761503,161.94357735282014
5.89.69.199,43.21.150.225,1240,292.32431910367643,600,55,10.185423111444745,162.40239950204247
48.244.185.34,116.6.115.207,1302,293.17591133519636,601,229,6.083411027461761,162.8755062973313
79.209.85.183,89.223.91.94,154,294.1414417219693,602,496,9.973023252634201,163.4119120677607
113.138.40.203,39.107.57.57,1294,294.8197821408102,603,228,3.4216984138178472,163.78876785600568
123.181.164.224,9.196.151.157,781,294.9089435540571,604,488,18.853304306551564,163.83830197447617
148.216.249.64,147.237.144.51,872,295.78903548095695,605,177,1.2263649507097023,164.32724193386497
161.87.135.64,85.135.97.101,1078,296.6653729474648,606,298,7.062617119339507,164.81409608192487
77.115.240.192,157.113.164.252,371,297.07869986726536,607,295,13.980292810374602,165.04372214848075
83.59.155.203,130.49.90.161,101,297.3220401122153,608,452,2.6635049287203194,165.17891117345295
216.248.107.151,23.33.136.202,360,297.4827491852034,609,217,13.706300526358937,165.26819399177964
169.60.99.181,188.185.201.140,1224,297.51639696496676,610,174,0.8408919779767469,165.28688720275932
24.177.118.98,52.253.38.137,240,298.1627544816845,611,56,8.569380843892791,165.64597471204692
142.23.5.84,91.175.7.220,764,298.5748405255385,612,166,11.122606588832232,165.87491140307694
75.36.179.235,184.131.133.50,948,299.2147518726177,613,124,2.180877708697619,166.23041770700982
45.237.44.162,40.62.42.248,1216,299.87250002575206,614,492,12.315530588398751,166.59583334764002
115.250.239.229,145.181.117.249,148,299.9880052353395,615,163,15.882126674852737,166.66000290852193
178.107.194.0,119.203.90.42,557,300.1556745274688,616,443,9.350145145323244,166.75315251526044
81.112.182.126,150.248.32.219,597,300.28174394353135,617,196,9.41389130422434,166.82319107973964
104.111.67.229,152.217.31.114,616,300.4961133646705,618,193,15.19005039823068,166.94228520259472
119.54.118.26,20.251.141.190,768,301.3594777931744,619,230,12.149873222560226,167.4219321073191
69.226.47.235,211.65.15.169,557,302.30871474366523,620,95,15.714860604427807,167.9492859687029
178.163.105.127,197.239.225.183,694,302.9353330465091,621,29,18.055417500809803,168.29740724806058
93.196.178.158,48.153.27.0,63,303.22313920713754,622,291,4.543965240348135,168.45729955952086
114.67.78.242,170.70.116.121,1414,303.55167563590834,623,202,5.7038677931724635,168.63981979772686
174.216.144.147,41.186.145.117,770,303.8005807414356,624,500,1.032701846655956,168.77810041190867
106.41.115.215,43.186.209.207,1252,304.5384812123621,625,481,3.257744331872095,169.18804511797896
105.0.135.29,13.122.33.75,1484,305.45055331297925,626,391,8.764780706423792,169.69475184054403
200.216.227.153,205.174.241.226,915,305.6475368983664,627,186,19.621579141897257,169.80418716575912
114.205.161.146,68.228.130.229,846,306.1571662934672,628,232,6.377812776279743,170.08731460748177
47.48.61.84,14.14.202.82,1069,306.3692675117613,629,397,15.567499413107278,170.20514861764516
118.132.88.213,11.6.66.92,184,306.84289847112916,630,282,4.209557807522781,170.4682769284051
89.138.140.170,111.91.228.165,247,307.4962406944758,631,495,9.964095602434007,170.83124483026432
173.18.130.65,202.94.153.16,87,307.9844594580852,632,342,9.882723816365276,171.102477476714
43.129.157.190,93.153.84.107,745,308.32697455702424,633,216,10.07488288908635,171.29276364279124
15.82.38.225,212.122.1.74,1162,308.34111042107384,634,121,12.441804671449615,171.30061690059657
120.51.32.132,161.221.74.227,195,308.73106724642025,635,213,12.178341230719909,171.51725958134458
49.37.57.117,90.103.150.225,210,309.59995036863194,636,231,3.2036736625998357,171.99997242701775
87.12.188.237,55.136.126.11,1021,309.6236279087561,637,420,12.231812466715096,172.0131266159756
98.139.41.109,54.229.191.212,717,310.38731384062,638,61,14.209223923789754,172.43739657812222
183.7.34.200,190.94.65.188,1239,310.6409393236026,639,126,14.625079629539385,172.57829962422366
200.102.235.99,212.21.188.79,806,311.63798009979917,640,472,14.694390270627515,173.1322111665551
206.151.181.67,127.245.215.224,145,312.1294292246399,641,134,9.319046471353154,173.40523845813328
160.92.240.71,71.55.158.102,320,313.0009346974471,642,416,15.937923675788308,173.8894081652484
35.17.241.7,186.129.100.145,669,313.76520240519034,643,16,1.3217901674252293,174.31400133621685
75.32.45.221,24.117.128.40,82,314.4612969227915,644,49,13.929256161970727,174.70072051266195
205.154.111.102,216.44.215.168,209,315.08064935548856,645,333,15.029133753639554,175.04480519749364
124.40.34.127,76.91.111.234,1029,315.80689234598935,646,492,6.262025009063241,175.44827352554964
17.60.153.26,38.121.243.230,725,316.037237120482,647,127,4.690621828274108,175.57624284471223
109.204.127.153,89.212.249.25,410,316.5172230174363,648,347,2.695722995712068,175.8429016763535
48.133.47.47,79.163.220.98,1376,316.61129688443185,649,365,0.512656105564213,175.89516493579546
84.243.94.141,128.74.1.11,636,316.63155986736,650,22,11.527483233948486,175.90642214853332
174.54.190.184,179.208.174.52,999,316.7815244712599,651,69,17.547108671673794,175.9897358173666
99.80.160.207,153.27.179.211,840,317.71724414009907,652,113,7.709257472740873,176.50958007783282
23.254.227.16,97.173.44.175,211,317.7270338910182,653,485,12.22201124479078,176.51501882834344
47.189.249.72,163.84.130.36,1173,317.7895319812582,654,106,9.124674306028274,176.5497399895879
37.134.90.203,65.141.181.42,423,317.92439953077496,655,420,2.904510781546486,176.6246664059861
137.136.118.200,178.30.127.247,157,318.17229626011857,656,477,18.76116518713369,176.76238681117698
28.250.233.74,97.4.156.104,883,318.65884720213893,657,421,19.090713228597874,177.0326928900772
94.41.229.145,153.203.68.182,98,319.3368313424625,658,430,11.34278597546312,177.4093507458125
144.107.114.160,121.129.180.156,1100,320.2896987984653,659,16,20.962029168508707,177.93872155470294
82.118.203.118,16.136.167.37,791,320.66900999626444,660,335,9.205605535612253,178.14944999792468
49.111.213.240,175.77.114.76,1371,321.3695503305124,661,399,0.7562896087252398,178.5386390725069
122.145.31.56,185.65.141.78,1222,321.8429233185228,662,98,16.94712387427968,178.801624065846
53.94.79.18,182.15.150.250,1125,321.92484307824975,663,133,18.633686922521896,178.8471350434721
33.87.118.157,153.198.196.169,565,322.5035135087622,664,297,15.94144793987597,179.168618615979
44.157.141.118,46.151.126.0,1345,323.0475443743772,665,452,10.12927515126939,179.4708579857651
80.43.111.38,13.112.3.48,692,323.75875043408865,666,284,1.2833158085286815,179.86597246338258
198.15.167.183,97.141.242.84,1178,324.70217545373384,667,298,19.678134198253286,180.39009747429657
84.151.192.181,131.170.192.45,1092,325.6687763602227,668,366,3.4216090576330753,180.9270979779015
161.152.252.65,156.251.130.5,1002,325.92421342262486,669,403,16.594022041625283,181.0690074570138
5.218.196.22,196.70.119.14,905,326.84846312935025,670,250,13.715355544300857,181.58247951630568
32.216.236.85,201.39.209.76,1043,327.2616528415831,671,487,15.79838166465236,181.81202935643506
211.100.64.33,83.7.74.114,1258,327.9872139307613,672,426,1.9148225456601533,182.21511885042295
132.255.5.215,23.3.203.157,320,328.3894492270519,673,318,14.33936321924213,182.4385829039177
114.17.212.227,177.206.194.133,1358,328.79107466320784,674,22,17.22693838134501,182.66170814622657
32.4.194.195,106.122.88.212,109,329.47446626556825,675,32,17.582635822597013,183.04137014753792
5.252.172.42,103.40.10.117,423,330.32894128918986,676,269,18.416029430233813,183.51607849399437
9.34.153.12,53.146.30.75,1105,331.2193259645695,677,468,0.24741605441565884,184.01073664698308
78.60.40.55,155.130.186.99,1052,331.2445512177603,678,256,11.33950853562202,184.0247506765335
86.10.148.245,151.220.74.244,805,331.393067900403,679,46,0.1553849690475958,184.10725994466836
48.129.189.2,191.189.74.180,422,331.71882042456645,680,326,10.94980521903057,184.28823356920358
134.41.248.232,147.13.227.124,354,332.3057109472299,681,471,11.808180314330196,184.61428385957217
50.121.62.94,154.67.84.183,564,332.71394400003186,682,122,20.292502940590687,184.84108000001768
174.129.192.135,63.251.107.54,1060,332.7257907432761,683,269,20.426744928600666,184.84766152404228
183.138.132.86,28.209.15.195,236,333.5319431051983,684,499,1.4850860347328392,185.29552394733238
95.251.185.211,8.174.104.64,1452,334.4064543715416,685,458,13.14573429130084,185.78136353974534
40.202.227.123,13.235.122.45,1374,335.0229080155232,686,214,1.1497579719847635,186.1238377864018
146.124.105.120,90.200.202.45,55,335.59965152002087,687,133,17.771410333625717,186.44425084445604
168.200.165.226,172.195.191.232,678,336.0497742151114,688,499,0.6106034485743234,186.69431900839524
167.118.146.216,64.241.10.65,76,336.6409818487449,689,279,5.413276150778088,187.02276769374717
12.66.33.106,85.240.131.73,882,336.80177999532367,690,368,6.991183973231582,187.11209999740203
123.13.183.47,115.102.28.75,173,337.1156906111906,691,80,12.624593913143485,187.28649478399475
60.193.94.88,78.200.180.53,1368,337.9595917128743,692,403,11.689153291018762,187.7553287293746
78.187.239.61,18.81.250.82,1205,338.3176333374553,693,51,15.348695004260016,187.9542407430307
68.104.84.101,67.181.241.192,1328,338.7333533790249,694,450,9.158971359374055,188.18519632168048
183.63.186.226,9.133.133.207,578,338.75735214860373,695,461,15.19399371103919,188.1985289714465
180.160.30.149,120.246.95.68,461,339.33728315029754,696,130,3.112794060320022,188.5207128612764
64.10.32.96,77.181.178.33,1228,340.1315446104362,697,215,0.9216028730774117,188.9619692280201
8.103.22.118,20.136.176.253,665,340.5181618380756,698,337,18.346059669427348,189.17675657670867
214.106.184.101,211.62.207.120,260,341.2694624622925,699,261,9.258574518677348,189.5941458123847
184.14.224.31,215.174.64.227,667,341.87752753104223,700,102,10.49115830099035,189.9319597394679
50.67.207.182,162.236.154.15,904,341.9044762823873,701,238,2.0151660738048007,189.94693126799294
95.92.224.179,150.95.130.42,1118,342.60367939139655,702,151,0.4372424741109502,190.33537743966474
42.137.189.62,82.55.111.71,1104,342.6924835763861,703,362,10.962423062114336,190.3847130979923
200.61.146.103,173.198.125.219,1167,342.9403282584674,704,375,19.376047945048043,190.52240458803743
123.196.244.8,64.233.66.146,191,343.7495434069533,705,316,13.504263155144587,190.9719685594185
109.35.71.78,144.42.67.251,517,344.1995510100043,706,253,16.3104225118572,191.22197278333573
214.205.175.7,122.201.53.176,720,344.2429399025568,707,445,5.3685659655010625,191.24607772364268
4.123.83.37,130.220.178.205,390,344.4714423921068,708,185,16.757836431538536,191.37302355117043
189.117.52.180,100.39.39.39,1070,344.7755950144696,709,205,16.903202072587472,191.5419972302609
130.121.84.118,147.231.224.107,1361,345.2883536286803,710,494,16.045933840881453,191.8268631270446
70.30.153.170,85.116.74.244,69,345.63378957765,711,301,6.12187014611251,192.01877198758334
123.220.16.218,48.168.220.47,287,345.665720257146,712,344,5.286451370568305,192.03651125397
74.40.242.175,97.69.22.219,410,346.25383602593126,713,171,13.938164070367348,192.36324223662848
198.176.216.99,109.54.25.124,1304,347.0647809800044,714,91,12.92009041899131,192.81376721111354
209.56.60.10,50.6.132.131,1067,347.7174572622357,715,230,7.441702095528635,193.1763651456865
108.230.130.41,205.221.51.122,1163,348.41491051929046,716,291,17.212251982408613,193.56383917738358
4.166.93.54,124.102.178.28,808,349.2691239979814,717,76,0.662972552485084,194.03840222110077
208.250.9.31,23.180.111.103,435,350.02191709903485,718,177,11.292172593935303,194.4566206105749
108.88.235.36,93.63.143.151,143,350.6098270342796,719,80,9.661956614304973,194.78323724126642
53.224.44.150,125.84.211.166,1191,351.4610431454669,720,293,6.03895984994043,195.25613508081491
167.240.60.110,215.6.97.101,931,352.4414425537097,721,334,11.598757184977558,195.8008014187276
202.84.104.20,139.196.125.189,1041,353.00907950003943,722,359,1.3376762497450576,196.1161552777997
8.53.143.207,62.177.115.225,1069,353.94183150426164,723,402,16.807262052474265,196.6343508357009
187.108.196.140,180.10.165.234,694,354.7540151567883,724,483,17.792813471446316,197.0855639759935
168.115.232.135,66.242.30.161,821,355.1214082592307,725,276,3.7665584925740365,197.28967125512816
5.43.77.133,58.135.253.135,690,356.1201262730429,726,174,9.439224354199018,197.84451459613493
206.115.42.194,140.187.90.129,379,356.7197777508917,727,476,12.430180044992584,198.17765430605093
82.226.104.233,114.20.203.98,1389,357.05754594745304,728,393,20.50252114902398,198.36530330414058
213.37.221.34,7.5.212.25,186,357.6099211682529,729,109,13.700372281026365,198.67217842680716
171.67.52.82,171.46.12.111,766,358.37171493633053,730,472,12.375400957261967,199.09539718685028
38.33.78.54,26.182.3.242,478,358.7098827475243,731,430,3.501762150042306,199.28326819306906
29.80.180.146,56.229.77.168,1132,359.4740321501221,732,220,2.0175481846826018,199.70779563895672
155.44.53.178,184.40.3.17,781,359.6953542071607,733,435,13.006079719693146,199.83075233731148
70.64.22.231,141.21.199.11,646,360.3911270617764,734,242,13.825366801260698,200.21729281209798
72.12.161.124,17.106.212.128,475,361.1894879631275,735,382,5.333685733391897,200.66082664618193
142.127.41.220,80.133.167.90,1096,361.9726783276201,736,95,15.249312561747889,201.09593240423337
134.87.116.40,9.212.62.104,1341,362.2794886450359,737,287,15.390488938292068,201.26638258057548
177.18.136.246,125.160.155.115,1180,363.18821087526794,738,104,20.50422450873379,201.77122826403775
12.57.92.146,97.98.133.152,327,363.7890654131609,739,414,13.321891382697995,202.10503634064494
20.248.84.242,18.56.16.36,1484,364.13647360590716,740,426,3.059627391923616,202.29804089217063
144.24.52.163,16.159.150.151,311,364.6991107076054,741,491,12.770148484117508,202.6106170597808
36.157.158.94,94.110.20.99,789,365.1821555243905,742,213,9.343346760961918,202.87897529132806
34.92.101.134,44.109.93.133,81,365.7954485600884,743,270,9.040341695324448,203.21969364449356
178.25.166.220,210.139.231.161,651,366.775878058113,744,119,6.09432631700542,203.76437669895165
148.199.38.92,20.35.225.188,421,367.5594743385903,745,408,0.332837463727338,204.19970796588348
66.219.9.134,68.105.250.11,150,368.0051438038541,746,259,15.201416558263528,204.44730211325225
210.20.232.122,147.248.218.74,860,368.1507865838669,747,180,3.8095108763195205,204.52821476881493
91.48.188.10,214.246.199.186,1340,368.40515163482814,748,222,8.206660460294373,204.66952868601564
48.150.119.64,142.46.5.65,1257,368.67846762166596,749,351,5.123233470064176,204.82137090092553
