Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
166.0.40.0,6.185.11.193,666,369.5464578156387,750,253,14.535054269847596,205.30358767535483
16.30.138.37,166.16.161.62,482,369.8900953316845,751,228,2.9980445883877223,205.49449740649138
207.226.96.192,34.78.184.249,213,370.2218332940787,752,451,8.632081095769726,205.67879627448815
195.100.145.180,79.25.115.225,654,370.4113400504806,753,365,0.017506719170568896,205.78407780582253
40.191.172.15,112.117.97.252,293,371.4037316147258,754,16,10.258455157942976,206.33540645262545
70.78.118.164,177.71.26.21,530,372.1883021182692,755,259,17.150278699453754,206.77127895459398
28.236.171.176,47.31.121.246,612,372.2611852652136,756,62,11.262620328740521,206.81176959178532
43.244.67.232,24.117.59.178,1159,372.3388146911145,757,230,8.158377375057837,206.85489705061917
87.134.127.62,103.11.196.24,139,373.1911113182623,758,348,12.807690038191884,207.3283951768124
169.223.185.251,20.203.10.20,67,373.4947244458365,759,375,17.64406132369469,207.49706913657582
168.177.3.181,67.45.131.237,1376,373.7914808344253,760,234,12.85988133350093,207.66193379690293
104.1.221.79,90.84.251.66,390,374.5010493935998,761,279,10.949080244843199,208.0561385519999
109.43.196.58,216.153.43.189,682,374.7600479563515,762,320,4.041711516946969,208.2000266424175
55.68.183.32,51.236.78.60,1262,374.9995602007926,763,102,3.8121081093360774,208.3330890004403
9.255.253.171,147.178.229.223,104,375.0896066122156,764,394,3.4015558220125017,208.3831147845642
72.162.181.152,188.131.217.96,1185,375.7791670045405,765,382,1.597797065878206,208.76620389141138
105.64.251.240,151.89.131.73,676,376.0129674388973,766,425,9.858205112150683,208.8960930216096
33.253.91.133,185.130.175.210,1209,377.0013008730051,767,336,19.924532264898644,209.4451671516695
173.221.230.63,141.76.60.184,436,377.0114931312058,768,181,14.724748960405645,209.45082951733653
97.2.185.15,11.186.200.63,1081,377.6056207669701,769,401,4.223235193650662,209.7809004260945
12.217.235.178,172.236.181.75,854,377.9634496740936,770,249,18.45214410322897,209.97969426338534
116.238.52.150,154.142.43.233,1055,378.8912536839857,771,433,12.225436105792028,210.49514093554762
58.238.89.225,139.111.42.19,127,379.08380174757224,772,497,5.285032732414146,210.60211208198456
204.71.91.96,169.157.44.166,517,379.1882609838515,773,148,8.986543108513931,210.6601449910286
179.55.225.40,20.219.15.213,1044,379.58029196933836,774,203,10.587046987434766,210.87793998296576
175.206.210.107,38.197.175.47,425,379.85799787417835,775,254,17.560719044330217,211.0322210412102
155.122.244.239,69.92.18.225,113,380.1582543369657,776,393,9.925519388791539,211.19903018720316
90.99.90.236,4.80.57.4,1060,380.6227115190488,777,463,12.356343112141086,211.4570619550271
151.97.180.44,107.48.188.54,315,381.44670239559645,778,205,3.3004337097526215,211.91483466422025
93.92.75.67,7.90.228.245,730,382.31210536499185,779,287,10.730937448960292,212.39561409166214
189.151.246.162,176.223.171.180,727,382.5603445378141,780,457,5.5730453372079225,212.53352474323006
129.238.64.9,18.121.234.108,968,383.49679532961915,781,134,19.416539857932676,213.05377518312173
128.44.160.158,41.62.211.51,995,384.41072988799687,782,345,9.923007194802869,213.5615166044427
24.196.173.95,157.110.88.33,1005,385.2578263980893,783,69,18.978554836835745,214.03212577671627
84.173.212.190,139.217.248.60,1294,385.3471757165922,784,494,14.42944424243555,214.08176428699565
126.95.202.189,61.137.178.233,470,386.1373388056612,785,163,13.29059505320542,214.52074378092288
153.250.121.153,8.197.62.101,212,386.81978976196064,786,87,2.4903442485271188,214.89988320108924
48.230.226.134,151.238.234.67,381,387.0824582701436,787,386,1.7616539958971245,215.04581015007977
9.74.189.193,24.229.193.239,182,387.6868682700849,788,493,20.240681890962616,215.3815934833805
182.85.182.100,3.100.104.69,290,388.4856336489124,789,156,11.541477573788157,215.82535202717355
20.70.236.59,214.27.181.83,793,388.72420136464984,790,413,8.149844866166667,215.95788964702768
74.9.222.148,213.176.215.133,1325,388.86103255519413,791,67,0.8985060578465902,216.03390697510784
36.15.135.214,31.145.251.125,267,389.05658961487035,792,98,20.973233518027676,216.14254978603907
165.138.229.202,118.111.72.4,607,389.44870241694855,793,280,16.172111000918793,216.36039023163806
170.126.209.41,69.36.187.213,777,390.329440691123,794,170,5.314526055864398,216.84968927284612
15.59.128.174,203.43.12.197,1014,390.79564497280325,795,35,11.90975770592809,217.10869165155736
197.103.111.2,21.116.181.179,1425,391.61754718792685,796,240,12.727874127747198,217.56530399329267
136.99.22.220,34.149.122.228,186,392.1862503440382,797,152,12.75871623474644,217.88125019113235
110.218.87.239,172.14.91.185,816,393.099861250893,798,191,12.296009903339074,218.38881180605168
75.3.152.10,124.203.165.166,1332,393.22713990879146,799,393,18.633518094286075,218.45952217155082
128.194.173.25,139.200.21.121,1447,393.59217956287796,800,84,8.329409382700161,218.66232197937663
121.77.166.80,69.117.160.248,247,394.39716585797396,801,357,18.097972150407283,219.1095365877633
63.22.5.42,86.133.43.154,252,395.28879646789704,802,349,14.58259910512858,219.60488692660945
113.203.76.146,98.1.217.75,258,395.39988694141596,803,295,8.106286011133827,219.6666038563422
93.237.195.97,207.191.143.166,1227,395.54212630821837,804,248,5.632816015689105,219.74562572678798
97.210.61.228,177.200.190.24,705,396.4693242204545,805,67,19.55747836104125,220.26073567803027
184.26.134.51,142.248.225.122,675,396.54615762138553,806,282,19.32991126158285,220.30342090076974
18.131.1.136,213.104.88.133,162,397.28284526785865,807,349,7.916452940740886,220.71269181547703
66.253.97.23,124.151.209.129,680,397.36887671740516,808,392,12.42845503928755,220.76048706522508
216.227.177.218,104.92.247.136,1293,397.6342732734653,809,365,4.8592887114348695,220.9079295963696
30.212.223.166,214.142.216.58,1078,398.08581002441696,810,201,15.889803156142943,221.1587833468983
205.92.154.146,158.218.66.250,765,398.2674150219407,811,222,19.897285448478662,221.25967501218926
83.144.118.242,31.225.45.194,1138,398.6153527336451,812,484,6.5921359519718905,221.45297374091396
161.128.141.136,176.116.213.27,685,399.37881203868164,813,329,20.04059116692944,221.87711779926758
125.15.215.77,180.153.60.112,890,399.980651079999,814,144,14.530106114637558,222.21147282222165
77.37.16.190,202.136.91.97,864,400.8476170018783,815,311,19.2970400723115,222.69312055659904
36.177.253.140,195.219.143.42,519,401.044362353499,816,146,16.5148119002643,222.80242352972166
162.17.195.27,89.230.76.112,458,401.7911846228358,817,454,12.104232786142228,223.21732479046432
128.240.114.85,110.204.238.35,506,402.6294742602154,818,74,17.338282236872114,223.6830412556752
99.73.118.210,139.193.95.157,722,403.28714069539274,819,317,3.7688198128984665,224.0484114974404
52.30.130.132,212.186.12.128,586,404.09537258335394,820,309,3.136506369772955,224.4974292129744
182.63.164.6,204.172.230.158,388,404.40005893909745,821,109,4.796342227450491,224.66669941060968
21.68.44.232,84.1.248.241,1031,404.998717391531,822,392,9.55148809628944,224.99928743973942
12.209.138.117,205.44.185.193,970,405.9417348369982,823,356,7.362420307632283,225.52318602055453
216.152.104.161,205.240.14.242,650,406.78141776068,824,319,3.271658627839831,225.98967653371108
188.147.84.117,195.224.137.78,78,407.38611657078746,825,264,20.08353659153962,226.32562031710415
120.76.59.13,49.23.216.231,300,408.307188093582,826,471,16.170127330429057,226.83732671865667
153.83.202.224,186.103.108.69,1295,408.4889000192776,827,263,13.394610879868319,226.93827778848754
160.12.38.141,184.17.169.19,1304,409.2937560232335,828,104,4.6702675863247975,227.3854200129075
27.241.198.76,44.57.240.71,1312,409.6183230541358,829,134,10.101240973368458,227.56573503007542
110.254.54.189,199.128.57.229,670,410.5057886539503,830,280,0.09275813497005259,228.0587714744168
12.253.162.254,64.152.220.69,1237,410.8919113055303,831,115,13.988279604401198,228.27328405862795
84.104.248.7,76.102.92.30,84,411.1517538810617,832,53,14.170953137314651,228.4176410450343
111.43.213.147,24.163.177.222,966,411.9647151877827,833,190,19.504762240717692,228.86928621543484
57.247.146.150,100.2.50.137,828,412.8273641325354,834,123,3.691815721866509,229.34853562918633
192.223.46.71,115.249.187.192,893,413.07822197409337,835,472,19.247428010478234,229.48790109671853
93.192.19.114,139.120.236.230,488,413.66677135576475,836,456,14.094711056840719,229.81487297542486
185.239.133.226,88.88.146.251,253,414.2818646777417,837,138,18.701808666488937,230.15659148763427
212.223.175.94,31.218.158.108,871,414.63322952122184,838,439,9.736534459174612,230.35179417845657
136.165.168.18,185.232.6.185,378,415.28914515567965,839,452,4.815069257503493,230.71619175315536
134.36.219.253,24.23.39.226,792,415.63496271437685,840,273,10.966656081161991,230.90831261909824
26.106.168.250,202.149.103.206,805,416.22527849606433,841,231,7.300565097358088,231.23626583114685
61.47.239.212,10.150.114.88,1174,416.8622454299094,842,404,16.25305878324228,231.59013634994966
28.48.196.253,53.131.43.27,665,417.54593906814347,843,32,15.096392497437362,231.96996614896858
41.130.172.105,85.250.148.20,118,418.2970284924018,844,125,8.13798356280096,232.38723805133432
92.166.98.186,124.162.41.3,370,418.3344331592129,845,454,9.227398321767225,232.40801842178493
55.198.84.172,100.61.187.216,307,418.5587402889412,846,125,3.475352844352402,232.5326334938562
14.165.90.36,188.205.249.246,1443,419.076206319153,847,422,14.87121044667682,232.82011462175166
150.72.225.70,38.247.75.242,1180,419.8760594264647,848,341,18.5254596017832,233.26447745914703
155.35.240.115,31.110.76.224,776,420.3005471374271,849,382,5.092696517617482,233.50030396523726
104.176.10.166,51.223.147.195,632,420.42519543385924,850,209,11.17089904641701,233.5695530188107
183.228.100.251,179.233.52.84,883,421.36015620947546,851,415,4.345250702548829,234.0889756719308
94.133.42.255,76.199.225.249,511,421.3647192680905,852,345,3.5142580907224255,234.0915107044947
136.171.56.249,146.109.67.108,825,421.4270996117258,853,133,8.419278143475168,234.12616645095878
191.82.141.64,214.195.212.209,368,421.832264737659,854,473,11.115547620865492,234.35125818758831
98.109.129.211,174.24.245.121,982,422.6764375468429,855,172,13.540706332567975,234.8202430815794
126.141.169.12,184.184.83.234,1303,422.8642000651311,856,37,18.84270537699322,234.9245555917395
112.59.113.58,56.219.176.107,101,422.88735811432946,857,480,20.579198803616908,234.93742117462747
114.33.19.155,72.19.229.250,886,422.98323608916417,858,138,19.192953553266296,234.9906867162023
15.76.65.46,162.130.136.217,863,423.20075771182303,859,342,15.253493051928434,235.1115320621239
182.248.98.239,155.94.144.176,78,423.4443093485342,860,77,11.393509591370224,235.24683852696344
167.21.119.164,180.162.18.42,517,423.666710769888,861,154,2.8697135564907734,235.37039487216
43.159.116.42,207.20.150.193,670,423.9643031110309,862,235,11.375190349634607,235.53572395057273
184.50.132.79,3.231.235.106,174,424.389839770608,863,130,3.1161782102625954,235.7721332058933
150.123.137.72,128.238.90.47,1267,424.77651058329224,864,331,11.723760946294583,235.98695032405124
16.225.116.180,23.176.164.87,122,425.54791458412234,865,172,9.133759255991151,236.41550810229018
71.30.27.147,89.120.160.186,139,426.5180434158235,866,484,20.500936619772272,236.9544685643464
156.48.153.169,130.162.225.248,819,427.00121934071063,867,268,20.014739651422364,237.22289963372813
8.60.136.42,110.134.56.24,75,427.52997851896134,868,439,14.671310931759557,237.5166547327563
61.42.255.133,197.78.124.86,675,427.57751447241407,869,478,0.8848794142535398,237.54306359578558
149.122.156.150,9.208.134.207,1221,428.06819279813277,870,122,17.801446233557122,237.8156626656293
33.7.175.81,90.52.89.56,205,428.4575662385271,871,447,13.066852162865239,238.03198124362615
145.51.59.239,160.154.167.182,410,428.97138945361735,872,114,6.092268841146486,238.31743858534296
160.207.220.161,138.200.216.245,1134,429.61416022342615,873,385,9.627152390443772,238.67453345745898
197.13.76.193,120.48.93.147,1139,429.92758215202906,874,173,8.645456823917106,238.84865675112724
188.50.98.111,202.3.250.146,186,430.2455073104808,875,319,1.522317853260435,239.02528183915598
150.7.243.73,114.157.234.100,1186,431.1597695448996,876,417,4.217203820115597,239.53320530272197
33.225.7.79,167.220.233.246,793,431.8025861390212,877,408,6.85127892953327,239.89032563278954
66.152.137.20,115.182.108.121,762,432.1573443734309,878,351,13.00452321191724,240.08741354079493
182.177.10.248,214.175.182.162,197,432.9088141119537,879,417,12.907905504024136,240.50489672886314
177.62.140.56,107.191.12.140,1377,433.85082202001365,880,140,16.732615296207,241.02823445556314
121.62.147.206,167.172.99.149,1322,434.71925506583244,881,143,20.596829437200572,241.5106972587958
133.82.136.204,163.89.127.135,346,435.63854668295085,882,354,14.686201672601843,242.02141482386156
183.217.145.194,123.9.122.181,819,435.84575196990505,883,280,8.925845487069285,242.13652887216946
7.78.48.193,6.211.119.30,913,436.3458111472076,884,40,7.346918261934601,242.41433952622643
36.253.119.40,206.231.166.13,200,436.4702373062333,885,65,20.715357858012254,242.4834651701296
148.162.127.43,127.86.232.188,1126,437.2775249191278,886,214,19.112422443654626,242.93195828840433
214.51.53.236,56.159.27.172,546,438.2196367339081,887,266,8.523690738823703,243.45535374106004
207.208.84.108,81.236.126.161,1118,438.65711152096577,888,266,17.128957513132338,243.69839528942543
169.155.68.76,162.29.170.179,1304,438.80503548297173,889,185,6.259095620590482,243.78057526831762
67.161.65.119,40.22.16.151,1419,438.9356502538893,890,172,9.868225517079836,243.85313902993852
108.238.130.137,50.208.190.114,1038,439.5982984629946,891,294,17.913773965492055,244.22127692388588
105.139.36.135,102.235.242.25,1123,439.94962657155025,892,276,2.5651098266733827,244.4164592064168
16.246.27.55,112.47.38.150,438,440.4876843263375,893,497,11.36466940518594,244.7153801812986
155.231.129.123,55.23.84.24,1474,441.2594384740033,894,254,17.27932839934288,245.14413248555738
23.52.17.213,76.233.185.217,85,441.80475309719355,895,96,15.265848694769833,245.4470850539964
18.211.100.39,149.252.98.181,915,442.5751420083192,896,449,17.615346462376312,245.87507889351065
102.177.179.71,94.190.177.216,1417,443.16592829501064,897,383,0.00712281105476964,246.20329349722812
87.253.215.128,194.124.232.232,208,443.3496462029932,898,470,16.520486292038054,246.30535900166288
12.149.137.78,127.48.27.195,451,443.9766440594908,899,330,13.484601049854362,246.65369114416154
13.67.28.67,63.213.126.152,1179,444.3480600586089,900,202,6.2794277516096555,246.86003336589383
40.180.252.178,130.31.254.25,1152,445.0725681447981,901,462,15.657735843913828,247.26253785822115
95.40.2.217,171.9.143.216,775,446.0255542126894,902,176,7.622645157629199,247.79197456260522
179.242.41.214,189.144.255.196,731,446.93846420330345,903,87,0.7915697857322058,248.299146779613
195.99.5.158,83.160.68.175,795,447.25011292871966,904,131,2.6582986187932107,248.4722849603998
159.171.178.58,56.218.211.241,413,447.9067074090432,905,484,9.933341486045352,248.83705967169064
198.18.66.213,158.207.6.153,736,448.08379569860165,906,409,8.37407784522769,248.9354420547787
168.66.166.113,23.21.128.27,573,448.75406424161906,907,441,19.939729846046315,249.30781346756615
74.219.252.54,23.79.104.50,666,449.68951465375153,908,463,8.1673432923261,249.82750814097307
84.229.32.90,72.187.51.23,673,450.3501174891163,909,460,20.57333152495246,250.19450971617573
76.122.135.134,74.143.201.169,1428,450.9469347659693,910,335,6.935919941098603,250.52607486998292
175.209.98.125,54.200.15.130,1109,451.73337077085756,911,492,10.120042648154053,250.96298376158754
85.225.41.156,141.170.127.33,685,451.9178520643351,912,117,6.519679484879405,251.06547336907505
72.33.183.26,140.46.209.247,1337,452.495323274407,913,24,9.718822326693848,251.38629070800388
96.131.49.50,95.137.134.166,598,453.1077810416632,914,461,13.541906397252863,251.72654502314623
11.3.230.191,33.126.144.169,224,453.418543444536,915,498,11.024102625453052,251.89919080252
49.192.179.82,145.170.105.230,1157,453.8334431828884,916,53,8.754234243055697,252.1296906571602
61.76.105.57,194.17.244.106,335,454.66782872991945,917,464,10.918546812785312,252.59323818328858
211.34.80.183,114.196.253.153,1274,455.27267583669277,918,481,3.836427022329985,252.9292643537182
5.174.106.195,154.74.51.186,215,456.0535261545811,919,458,1.8922831292356797,253.36307008587838
202.52.146.156,206.185.241.68,429,456.75452952022704,920,94,7.857283875576019,253.75251640012613
17.91.141.209,135.173.90.232,481,457.31310143558886,921,280,5.733242603247465,254.0628341308827
142.155.80.121,47.241.124.165,1203,457.9846782774784,922,318,9.976848387154728,254.43593237637688
197.231.3.156,176.165.70.178,83,458.18275193539984,923,100,7.777848381919879,254.54597329744433
159.176.18.181,179.86.87.55,1093,458.45370146741715,924,140,4.103966599735141,254.69650081523173
7.211.19.233,69.165.28.157,1226,458.6342343773646,925,329,16.56558574056382,254.79679687631364
133.116.182.143,62.239.151.159,701,458.9932996412293,926,17,14.164512436393686,254.99627757846073
158.189.18.8,74.103.59.49,1224,459.02617154055173,927,430,2.489276621153084,255.01453974475095
103.4.146.25,187.120.70.123,668,459.782902669875,928,52,8.749967954970597,255.43494592770833
170.165.170.104,205.41.183.100,488,460.2963349868275,929,312,0.9327818019812778,255.72018610379305
5.230.148.79,171.61.17.169,243,460.36241272123897,930,368,14.599733500348819,255.75689595624385
101.53.86.40,143.242.27.17,880,460.7193609002973,931,331,7.326433675667338,255.95520050016518
208.136.7.56,182.79.65.56,1391,461.44514163104037,932,460,2.933944085057937,256.35841201724463
158.26.209.74,139.13.6.187,64,462.23969162452124,933,41,13.837014976708877,256.7998286802896
203.184.248.223,174.215.248.228,421,462.9026667163621,934,494,19.020969046428164,257.1681481757567
152.243.235.218,168.152.125.68,79,463.44264480239656,935,368,15.917295907700229,257.4681360013314
96.37.27.63,137.19.43.96,373,463.5826304650534,936,310,5.025115720808359,257.5459058139185
8.6.220.202,19.157.244.137,85,464.30248423578524,937,483,8.529875059543437,257.94582457543623
6.251.234.167,141.203.43.9,956,464.4428072635352,938,81,11.467739887752558,258.0237818130751
142.139.52.113,85.176.43.197,1208,464.7943605663694,939,43,8.459907504795225,258.21908920353854
130.100.235.113,109.240.209.254,763,465.0467665748743,940,131,3.986237607996409,258.35931476381904
38.228.242.74,152.7.22.156,690,465.1564952616133,941,212,13.323608499540734,258.4202751453407
187.81.175.99,3.86.50.148,122,465.46447570186353,942,95,20.162857174741625,258.59137538992417
98.60.36.69,65.161.145.169,64,465.85835318593786,943,212,17.729769525391482,258.8101962144099
183.163.111.26,12.81.224.173,1308,466.4882927882193,944,463,2.126771520309113,259.16016266012184
67.73.87.29,197.246.163.46,1440,466.54426649346254,945,154,15.123248642895335,259.1912591630347
215.210.200.93,164.183.239.57,107,467.12004216407774,946,351,4.476396790250116,259.5111345355987
141.5.241.80,104.68.165.167,1147,467.63381840380964,947,136,5.782582858733146,259.79656577989425
11.215.150.51,122.63.233.92,738,467.9446908400977,948,160,4.094001551274221,259.96927268894314
142.177.41.20,92.131.90.14,1298,468.8686899447333,949,239,16.984621646216763,260.48260552485186
107.12.102.17,186.45.156.84,194,469.7948710609781,950,207,10.410247389633607,260.9971505894323
135.80.214.166,46.242.203.92,309,470.6151119970626,951,316,20.942224123507213,261.4528399983681
42.228.246.233,158.85.103.0,1285,471.17407029553686,952,354,7.019102120852619,261.76337238640934
86.212.119.162,12.175.125.79,609,471.84028881052546,953,230,11.09685081053825,262.1334937836252
178.150.131.152,80.115.71.97,1291,472.56750159837134,954,280,5.0531909838270135,262.5375008879841
148.137.2.203,131.166.142.34,850,473.1463231199266,955,104,0.8694814981148993,262.8590683999592
108.118.250.39,36.231.248.192,1063,473.3533015040834,956,109,16.9337440869881,262.97405639115743
60.29.12.19,51.104.221.91,1331,474.0724498289078,957,458,18.79721179770938,263.3735832382821
108.1.104.47,132.84.215.176,941,474.07795941930914,958,218,20.920498612861376,263.3766441218384
47.174.93.228,91.127.82.164,395,474.2686733841409,959,202,12.094893916474325,263.4825963245227
43.157.180.47,6.249.64.42,1425,474.52334639805684,960,438,3.081443665606827,263.6240813322538
89.88.162.44,17.35.219.186,332,474.72223740295885,961,236,16.28591791220438,263.73457633497713
106.218.85.195,96.2.63.66,421,474.94118555080973,962,411,5.412496392562538,263.8562141948943
137.222.97.229,43.29.90.32,283,475.6739601579604,963,98,12.842329855679319,264.26331119886686
47.107.117.105,56.235.231.97,1166,476.54268396281805,964,22,14.57926878624452,264.74593553489893
79.26.28.225,196.35.184.55,1390,477.4918431378783,965,468,18.89382522264343,265.27324618771013
68.209.187.0,18.95.180.152,450,477.89505357285185,966,349,6.273567532564644,265.4972519849177
19.154.243.32,148.35.154.9,104,478.7994898706705,967,400,18.830266994833796,265.99971659481696
8.236.115.220,81.221.83.249,1486,479.54774520549296,968,425,20.736992203763965,266.41541400305164
20.65.16.225,106.17.141.8,551,480.0514177129319,969,411,2.135561530441894,266.69523206273993
66.115.97.14,87.254.254.189,1390,480.7039800808123,970,308,17.057091686418733,267.0577667115624
168.201.119.184,145.0.60.195,796,481.63728521307394,971,446,4.1389573474511945,267.5762695628188
10.157.141.13,137.100.72.244,1338,481.78024922795873,972,189,12.668056564792334,267.6556940155326
150.197.189.170,83.120.152.10,1238,481.8032453410807,973,115,4.085683073343318,267.66846963393374
26.213.115.48,48.164.162.28,1374,482.14946100273335,974,211,11.101467267570666,267.8608116681852
188.148.115.239,135.222.145.166,1445,482.7282619529744,975,101,14.11431060903382,268.1823677516524
26.34.59.69,114.184.2.154,184,483.1378304975693,976,55,17.66319233615258,268.40990583198294
111.204.73.183,62.26.20.72,549,483.7643189133879,977,466,14.725084150715897,268.75795495188214
159.250.80.100,90.218.38.19,777,484.62984486124697,978,139,4.085080394771799,269.23880270069276
207.155.19.189,72.25.103.47,806,485.21873029473346,979,170,8.319476472192394,269.56596127485193
101.255.216.145,20.255.115.54,935,486.0964517090654,980,479,15.337833935441347,270.0535842828141
187.43.196.27,107.183.220.97,810,486.5748382002328,981,349,8.854057537105446,270.31935455568487
19.1.189.172,189.214.119.37,194,487.13279407874086,982,241,15.063900626434448,270.6293300437449
80.70.196.123,171.158.206.125,437,487.42798717289276,983,27,12.892615700905532,270.79332620716264
68.23.114.115,79.160.165.73,1076,487.7221325699638,984,171,15.063923183777751,270.9567403166465
104.167.168.112,216.213.130.147,1360,488.5989127977146,985,375,14.801708257211462,271.4438404431748
147.46.6.109,97.5.249.254,1183,488.7568343215754,986,359,13.864951474171448,271.53157462309747
43.131.70.193,82.208.250.69,535,489.6264780449919,987,452,9.816281831234157,272.0147100249955
191.108.41.1,10.174.186.137,839,490.54338631323157,988,201,13.460636211011737,272.52410350735084
112.91.195.149,72.120.205.43,169,490.62199469432005,989,101,3.463000114583343,272.5677748301778
195.250.60.201,28.174.157.10,342,491.2670618421857,990,48,7.785857008165363,272.92614546788093
82.238.129.45,70.102.176.24,633,492.13894665224603,991,316,13.609140795026246,273.41052591791447
42.117.242.218,27.190.237.238,468,492.1923062281302,992,433,20.650564462942942,273.44017012673896
15.182.108.175,168.197.52.113,617,492.27263268016003,993,455,6.192822967575233,273.4847959334222
13.118.233.139,104.255.118.102,400,492.4737830512826,994,468,7.9271561425763775,273.59654613960146
202.124.26.90,51.37.222.134,422,492.5491989226602,995,376,14.144513001359696,273.6384438459223
8.165.151.90,43.103.44.121,929,493.1882030949368,996,91,15.0288546063035,273.9934461638538
104.101.218.192,99.58.139.220,1219,493.8683746227029,997,497,3.5424500680816884,274.3713192348349
94.155.96.34,216.36.118.142,1044,494.33005633278555,998,405,4.901778860676584,274.62780907376975
59.181.108.166,69.142.170.2,655,494.53009669811365,999,49,3.0317104764283456,274.73894261006313
